year,doc_id,title,keyword,tfidf,cluster
2023,201,"The Relationship between Static Posture of Lower Limb Parameter with Overuse Injury in Hip, Knee, and Ankle in Recreational Athletes in Delhi-NCR",agility,0.16434668488406376,3
2023,201,"The Relationship between Static Posture of Lower Limb Parameter with Overuse Injury in Hip, Knee, and Ankle in Recreational Athletes in Delhi-NCR",iat,0.15035383129405003,3
2023,201,"The Relationship between Static Posture of Lower Limb Parameter with Overuse Injury in Hip, Knee, and Ankle in Recreational Athletes in Delhi-NCR",hamstring flexibility,0.13903039542534337,4
2023,202,The Biomechanics Effect of Hamstring Flexibility on the Risk of Osgood-Schlatter Disease,training,0.16007509116885,4
2023,202,The Biomechanics Effect of Hamstring Flexibility on the Risk of Osgood-Schlatter Disease,biofeedback,0.15513568760323898,3
2023,202,The Biomechanics Effect of Hamstring Flexibility on the Risk of Osgood-Schlatter Disease,participants in,0.14480634365125758,3
2023,202,The Biomechanics Effect of Hamstring Flexibility on the Risk of Osgood-Schlatter Disease,sports training,0.14212225324884126,4
2023,202,The Biomechanics Effect of Hamstring Flexibility on the Risk of Osgood-Schlatter Disease,on,0.13762098467476955,3
2023,203,The Effect of Soccer and Lacrosse Participation and Video Verified Head Impact Biomechanics on Clinical Concussion Measures,dl,0.2315528542903299,3
2023,203,The Effect of Soccer and Lacrosse Participation and Video Verified Head Impact Biomechanics on Clinical Concussion Measures,hf,0.2315528542903299,3
2023,203,The Effect of Soccer and Lacrosse Participation and Video Verified Head Impact Biomechanics on Clinical Concussion Measures,triple hop,0.20985255815025716,3
2023,203,The Effect of Soccer and Lacrosse Participation and Video Verified Head Impact Biomechanics on Clinical Concussion Measures,triple,0.20596278907625762,3
2023,203,The Effect of Soccer and Lacrosse Participation and Video Verified Head Impact Biomechanics on Clinical Concussion Measures,sebt,0.2003294815244565,3
2023,204,Extended reality in musculoskeletal rehabilitation and injury prevention - A systematic review,injured side,0.3651790289965519,7
2023,204,Extended reality in musculoskeletal rehabilitation and injury prevention - A systematic review,side,0.343003477728885,3
2023,204,Extended reality in musculoskeletal rehabilitation and injury prevention - A systematic review,injured,0.22665226466715224,7
2023,204,Extended reality in musculoskeletal rehabilitation and injury prevention - A systematic review,subjects,0.22294300000354395,3
2023,204,Extended reality in musculoskeletal rehabilitation and injury prevention - A systematic review,test battery,0.20857212497299443,3
2023,205,"Keep moving: overcoming physical, mental and pandemic challenges to stay active",edema,0.23158798675361614,3
2023,205,"Keep moving: overcoming physical, mental and pandemic challenges to stay active",injuries of,0.19428728743114343,7
2023,205,"Keep moving: overcoming physical, mental and pandemic challenges to stay active",ankle joint,0.1877518637144995,7
2023,205,"Keep moving: overcoming physical, mental and pandemic challenges to stay active",soft tissue,0.1470983380675208,3
2023,205,"Keep moving: overcoming physical, mental and pandemic challenges to stay active",development of,0.14466040308950734,3
2023,206,Analysis of the participation of women in football in Indonesia,lt gt,0.5740735390323036,3
2023,206,Analysis of the participation of women in football in Indonesia,gt lt,0.4305551542742277,3
2023,206,Analysis of the participation of women in football in Indonesia,gt,0.3646812148721467,3
2023,206,Analysis of the participation of women in football in Indonesia,lt,0.2732461360409791,3
2023,206,Analysis of the participation of women in football in Indonesia,hamstring,0.164330047426774,4
2023,207,Stress fracture of the fifth metatarsal in professional soccer players treated with intramedullary fixation: is a return to sports safe?,mass,0.21110192970433106,3
2023,207,Stress fracture of the fifth metatarsal in professional soccer players treated with intramedullary fixation: is a return to sports safe?,msps,0.20311813127778686,3
2023,207,Stress fracture of the fifth metatarsal in professional soccer players treated with intramedullary fixation: is a return to sports safe?,playing position,0.1569878659754324,6
2023,207,Stress fracture of the fifth metatarsal in professional soccer players treated with intramedullary fixation: is a return to sports safe?,fat,0.15298912638769957,3
2023,207,Stress fracture of the fifth metatarsal in professional soccer players treated with intramedullary fixation: is a return to sports safe?,meta analysis,0.1396245843897521,3
2023,208,"A comparative study of instep kicking swings, ball impacts, and ball speeds in male and female football players",pjt,0.38417640239267054,3
2023,208,"A comparative study of instep kicking swings, ball impacts, and ball speeds in male and female football players",phv,0.3056232892715656,3
2023,208,"A comparative study of instep kicking swings, ball impacts, and ball speeds in male and female football players",maturity,0.25853205232882315,3
2023,208,"A comparative study of instep kicking swings, ball impacts, and ball speeds in male and female football players",maturity status,0.18337397356293936,3
2023,208,"A comparative study of instep kicking swings, ball impacts, and ball speeds in male and female football players",pre phv,0.17462563745121387,3
2023,209,Lower limb posture and joint mobility in young Soccer players,academy,0.27283816650342513,3
2023,209,Lower limb posture and joint mobility in young Soccer players,elite academy,0.2531140289274353,3
2023,209,Lower limb posture and joint mobility in young Soccer players,league,0.2507247610247582,3
2023,209,Lower limb posture and joint mobility in young Soccer players,average,0.1773267850915587,3
2023,209,Lower limb posture and joint mobility in young Soccer players,league of,0.16874268595162353,3
2023,210,Head Impact Kinematics and Brain Deformation in Paired Opposing Youth Football Players,cutting,0.24408674665031788,3
2023,210,Head Impact Kinematics and Brain Deformation in Paired Opposing Youth Football Players,futsal,0.20730348985562796,3
2023,210,Head Impact Kinematics and Brain Deformation in Paired Opposing Youth Football Players,high level,0.19257767502630796,3
2023,210,Head Impact Kinematics and Brain Deformation in Paired Opposing Youth Football Players,angular,0.1779286389280931,3
2023,210,Head Impact Kinematics and Brain Deformation in Paired Opposing Youth Football Players,sidestep,0.17657227676148496,3
2023,211,ControllerPose: Inside-Out Body Capture with VR Controller Cameras,scenarios,0.25563418233364993,3
2023,211,ControllerPose: Inside-Out Body Capture with VR Controller Cameras,joint,0.1959836886442656,3
2023,211,ControllerPose: Inside-Out Body Capture with VR Controller Cameras,preparation,0.19259422612422608,6
2023,211,ControllerPose: Inside-Out Body Capture with VR Controller Cameras,demands on,0.190033780662966,3
2023,211,ControllerPose: Inside-Out Body Capture with VR Controller Cameras,constraints,0.16975371789530125,3
2023,212,Youth Tackle Football Head-Impact Estimation by Players and Parents: Is the Perception the Reality?,fms,0.3540250087257152,3
2023,212,Youth Tackle Football Head-Impact Estimation by Players and Parents: Is the Perception the Reality?,fms scores,0.27843522716519353,3
2023,212,Youth Tackle Football Head-Impact Estimation by Players and Parents: Is the Perception the Reality?,scores,0.20744425698860045,3
2023,212,Youth Tackle Football Head-Impact Estimation by Players and Parents: Is the Perception the Reality?,injury status,0.15055629757593567,7
2023,212,Youth Tackle Football Head-Impact Estimation by Players and Parents: Is the Perception the Reality?,between total,0.1441706819013902,3
2023,213,Assessment of Fatigue and Recovery in Sport: Narrative Review,meniscectomies,0.30029457176010166,3
2023,213,Assessment of Fatigue and Recovery in Sport: Narrative Review,in contact,0.28670306469992085,3
2023,213,Assessment of Fatigue and Recovery in Sport: Narrative Review,resection,0.24023565740808134,6
2023,213,Assessment of Fatigue and Recovery in Sport: Narrative Review,medial,0.23137317307394578,3
2023,213,Assessment of Fatigue and Recovery in Sport: Narrative Review,medial meniscectomy,0.180176743056061,3
2023,214,A commentary on soccer match-play simulations for applied research and practice,program,0.19872544565322253,3
2023,214,A commentary on soccer match-play simulations for applied research and practice,warm up,0.173271847207797,3
2023,214,A commentary on soccer match-play simulations for applied research and practice,warm,0.1686480019239408,3
2023,214,A commentary on soccer match-play simulations for applied research and practice,adolescent,0.1645488038750034,2
2023,214,A commentary on soccer match-play simulations for applied research and practice,position sense,0.1635598637314556,6
2023,215,How different are soccer training sessions based on small-sided games? A cluster analysis to explore perceived exertion and training load,dvj,0.4843511339145331,3
2023,215,How different are soccer training sessions based on small-sided games? A cluster analysis to explore perceived exertion and training load,header,0.23604524468283986,3
2023,215,How different are soccer training sessions based on small-sided games? A cluster analysis to explore perceived exertion and training load,standard dvj,0.2157927240077178,3
2023,215,How different are soccer training sessions based on small-sided games? A cluster analysis to explore perceived exertion and training load,flexion angle,0.20316957993284976,6
2023,215,How different are soccer training sessions based on small-sided games? A cluster analysis to explore perceived exertion and training load,trunk,0.1638541098172906,3
2023,216,"The Associations Among Self-Compassion, Self-Esteem, Self-Criticism, and Concern Over Mistakes in Response to Biomechanical Feedback in Athletes",availability,0.45536753592320434,3
2023,216,"The Associations Among Self-Compassion, Self-Esteem, Self-Criticism, and Concern Over Mistakes in Response to Biomechanical Feedback in Athletes",tl,0.4077007129806017,3
2023,216,"The Associations Among Self-Compassion, Self-Esteem, Self-Criticism, and Concern Over Mistakes in Response to Biomechanical Feedback in Athletes",day,0.346319811347846,3
2023,216,"The Associations Among Self-Compassion, Self-Esteem, Self-Criticism, and Concern Over Mistakes in Response to Biomechanical Feedback in Athletes",recovery,0.3184236575773988,3
2023,216,"The Associations Among Self-Compassion, Self-Esteem, Self-Criticism, and Concern Over Mistakes in Response to Biomechanical Feedback in Athletes",availability of,0.18922605115885435,3
2023,217,Contribution of segmental kinetic energy to forward propulsion of the centre of mass: Analysis of sprint acceleration,osd,0.38151875394203705,3
2023,217,Contribution of segmental kinetic energy to forward propulsion of the centre of mass: Analysis of sprint acceleration,at baseline,0.31888788920844213,3
2023,217,Contribution of segmental kinetic energy to forward propulsion of the centre of mass: Analysis of sprint acceleration,baseline,0.25814823818039506,3
2023,217,Contribution of segmental kinetic energy to forward propulsion of the centre of mass: Analysis of sprint acceleration,phv,0.22565714800522813,3
2023,217,Contribution of segmental kinetic energy to forward propulsion of the centre of mass: Analysis of sprint acceleration,flexibility,0.21271352114224162,3
2023,218,Survey on Video-Based Biomechanics and Biometry Tools for Fracture and Injury Assessment in Sports,self confidence,0.4352640459168888,3
2023,218,Survey on Video-Based Biomechanics and Biometry Tools for Fracture and Injury Assessment in Sports,imagery,0.3264480344376666,3
2023,218,Survey on Video-Based Biomechanics and Biometry Tools for Fracture and Injury Assessment in Sports,shooting,0.3241394783282556,3
2023,218,Survey on Video-Based Biomechanics and Biometry Tools for Fracture and Injury Assessment in Sports,self,0.29385012782146713,3
2023,218,Survey on Video-Based Biomechanics and Biometry Tools for Fracture and Injury Assessment in Sports,confidence,0.27930375773901117,3
2023,219,Biomechanical asymmetries differ between autograft types during unplanned change of direction after ACL reconstruction,ml,0.22027529156644357,0
2023,219,Biomechanical asymmetries differ between autograft types during unplanned change of direction after ACL reconstruction,activity,0.21819867795625417,3
2023,219,Biomechanical asymmetries differ between autograft types during unplanned change of direction after ACL reconstruction,radar,0.21634116204772522,3
2023,219,Biomechanical asymmetries differ between autograft types during unplanned change of direction after ACL reconstruction,accuracy,0.15917615850715933,3
2023,219,Biomechanical asymmetries differ between autograft types during unplanned change of direction after ACL reconstruction,sensor,0.15691722886989226,3
2023,220,Neuromuscular control and hop performance in youth and adult male and female football players,tolerability,0.2886646103030245,3
2023,220,Neuromuscular control and hop performance in youth and adult male and female football players,pain,0.21395488865311463,3
2023,220,Neuromuscular control and hop performance in youth and adult male and female football players,elite athletes,0.1761356942259046,3
2023,220,Neuromuscular control and hop performance in youth and adult male and female football players,adverse effects,0.16585280474446792,3
2023,220,Neuromuscular control and hop performance in youth and adult male and female football players,this population,0.15156301614947962,6
2023,221,Prevention of Non-Contact Anterior Cruciate Ligament Injuries among Youth Female Athletes: An Umbrella Review,fp,0.5695851986802163,3
2023,221,Prevention of Non-Contact Anterior Cruciate Ligament Injuries among Youth Female Athletes: An Umbrella Review,cardiac,0.2799888621083446,3
2023,221,Prevention of Non-Contact Anterior Cruciate Ligament Injuries among Youth Female Athletes: An Umbrella Review,orthopedic,0.23028976668352133,3
2023,221,Prevention of Non-Contact Anterior Cruciate Ligament Injuries among Youth Female Athletes: An Umbrella Review,semi professional,0.16670866399334935,6
2023,221,Prevention of Non-Contact Anterior Cruciate Ligament Injuries among Youth Female Athletes: An Umbrella Review,adolescent,0.15023027877269593,2
2023,222,Comparing lab and field agility kinematics in young talented female football players: Implications for ACL injury prevention,torque,0.4183210211468959,3
2023,222,Comparing lab and field agility kinematics in young talented female football players: Implications for ACL injury prevention,relative to,0.21348839733537733,3
2023,222,Comparing lab and field agility kinematics in young talented female football players: Implications for ACL injury prevention,body mass,0.1781693769757685,3
2023,222,Comparing lab and field agility kinematics in young talented female football players: Implications for ACL injury prevention,to body,0.17784184904945766,3
2023,222,Comparing lab and field agility kinematics in young talented female football players: Implications for ACL injury prevention,relative,0.1743230406002273,3
2023,223,Biomechanical features of drop vertical jump are different among various sporting activities,pro,0.29703807980453795,3
2023,223,Biomechanical features of drop vertical jump are different among various sporting activities,body mass,0.23656953292059466,3
2023,223,Biomechanical features of drop vertical jump are different among various sporting activities,lean body,0.23366815752940107,3
2023,223,Biomechanical features of drop vertical jump are different among various sporting activities,u17,0.22375747910952745,3
2023,223,Biomechanical features of drop vertical jump are different among various sporting activities,body,0.2188327351793793,3
2023,224,Common Sports Injury in Football Players: A Review,tendon ruptures,0.29370019498317684,3
2023,224,Common Sports Injury in Football Players: A Review,achilles tendon,0.29303967783319457,3
2023,224,Common Sports Injury in Football Players: A Review,achilles,0.28515205904787744,3
2023,224,Common Sports Injury in Football Players: A Review,ruptures,0.24347150959685937,3
2023,224,Common Sports Injury in Football Players: A Review,tendon,0.22583600339125023,6
2023,225,Neck Loads During Head-First Entries into Trampoline Dismount Foam Pits: Considerations for Trampoline Park Safety,msps,0.6879655909869998,3
2023,225,Neck Loads During Head-First Entries into Trampoline Dismount Foam Pits: Considerations for Trampoline Park Safety,or ci,0.203483141528194,3
2023,225,Neck Loads During Head-First Entries into Trampoline Dismount Foam Pits: Considerations for Trampoline Park Safety,7d,0.20234282087852937,3
2023,225,Neck Loads During Head-First Entries into Trampoline Dismount Foam Pits: Considerations for Trampoline Park Safety,shoulders,0.20234282087852937,3
2023,225,Neck Loads During Head-First Entries into Trampoline Dismount Foam Pits: Considerations for Trampoline Park Safety,hips thigh,0.1618742567028235,3
2023,226,Descriptive trunk kinematics in healthy collegiate women's soccer players indicate trunk center of mass is laterally positioned prior to decelerating and cutting,measurement units,0.31289539115171316,3
2023,226,Descriptive trunk kinematics in healthy collegiate women's soccer players indicate trunk center of mass is laterally positioned prior to decelerating and cutting,units,0.29466836734517937,3
2023,226,Descriptive trunk kinematics in healthy collegiate women's soccer players indicate trunk center of mass is laterally positioned prior to decelerating and cutting,inertial measurement,0.2782883165878804,3
2023,226,Descriptive trunk kinematics in healthy collegiate women's soccer players indicate trunk center of mass is laterally positioned prior to decelerating and cutting,reaction force,0.2532971514254734,6
2023,226,Descriptive trunk kinematics in healthy collegiate women's soccer players indicate trunk center of mass is laterally positioned prior to decelerating and cutting,inertial,0.2517467772960705,3
2023,227,Between-Limb Symmetry in ACL and Tibiofemoral Contact Forces in Athletes After ACL Reconstruction and Clearance for Return to Sport,improved significantly,0.26266672185931295,3
2023,227,Between-Limb Symmetry in ACL and Tibiofemoral Contact Forces in Athletes After ACL Reconstruction and Clearance for Return to Sport,surfaces,0.24215701070818998,3
2023,227,Between-Limb Symmetry in ACL and Tibiofemoral Contact Forces in Athletes After ACL Reconstruction and Clearance for Return to Sport,surface,0.20946948576077976,3
2023,227,Between-Limb Symmetry in ACL and Tibiofemoral Contact Forces in Athletes After ACL Reconstruction and Clearance for Return to Sport,different surfaces,0.20572557792954216,3
2023,227,Between-Limb Symmetry in ACL and Tibiofemoral Contact Forces in Athletes After ACL Reconstruction and Clearance for Return to Sport,p2,0.18002662361557903,3
2023,228,Prediction Model of Success and Failure in Football Competitions,completion time,0.24753759511688458,6
2023,228,Prediction Model of Success and Failure in Football Competitions,cods,0.22433926687212608,3
2023,228,Prediction Model of Success and Failure in Football Competitions,completion,0.21298524415373016,6
2023,228,Prediction Model of Success and Failure in Football Competitions,gnss,0.17846565470461886,3
2023,228,Prediction Model of Success and Failure in Football Competitions,cod,0.17682176098048322,3
2023,229,Reliability and Differences Between Sexes in Landing Mechanics when Performing the Lateral Bound Test,sup,0.5720828121239253,3
2023,229,Reliability and Differences Between Sexes in Landing Mechanics when Performing the Lateral Bound Test,supination,0.2474706120403569,6
2023,229,Reliability and Differences Between Sexes in Landing Mechanics when Performing the Lateral Bound Test,las,0.23697452356928358,3
2023,229,Reliability and Differences Between Sexes in Landing Mechanics when Performing the Lateral Bound Test,ankle,0.2327791065611292,7
2023,229,Reliability and Differences Between Sexes in Landing Mechanics when Performing the Lateral Bound Test,traditional,0.16346073042949993,6
2023,230,Return to Play After Surgical Treatment of High-Grade Acromioclavicular Joint Injuries in the Australian Football League,df rom,0.4385275159640628,3
2023,230,Return to Play After Surgical Treatment of High-Grade Acromioclavicular Joint Injuries in the Australian Football League,df,0.4055011663130792,3
2023,230,Return to Play After Surgical Treatment of High-Grade Acromioclavicular Joint Injuries in the Australian Football League,ankle df,0.3898022364125003,7
2023,230,Return to Play After Surgical Treatment of High-Grade Acromioclavicular Joint Injuries in the Australian Football League,rom,0.30408562378177206,3
2023,230,Return to Play After Surgical Treatment of High-Grade Acromioclavicular Joint Injuries in the Australian Football League,landing,0.22156957074686717,4
2023,231,Improving Lower Extremity Functional Indices of People With Dynamic Knee Valgus With Therapeutic Exercises: A Systematic Review and Meta-analysis,knee pain,0.4247311201221687,5
2023,231,Improving Lower Extremity Functional Indices of People With Dynamic Knee Valgus With Therapeutic Exercises: A Systematic Review and Meta-analysis,pain,0.26287434603002524,3
2023,231,Improving Lower Extremity Functional Indices of People With Dynamic Knee Valgus With Therapeutic Exercises: A Systematic Review and Meta-analysis,knee,0.18876465020508318,5
2023,231,Improving Lower Extremity Functional Indices of People With Dynamic Knee Valgus With Therapeutic Exercises: A Systematic Review and Meta-analysis,angle,0.172646115068649,3
2023,231,Improving Lower Extremity Functional Indices of People With Dynamic Knee Valgus With Therapeutic Exercises: A Systematic Review and Meta-analysis,play time,0.1655107915292482,3
2023,232,Methodical aspects of selection and early game orientation of young football players taking into account their individual features,loaded,0.2427342279008401,3
2023,232,Methodical aspects of selection and early game orientation of young football players taking into account their individual features,exercises,0.22838686948040063,3
2023,232,Methodical aspects of selection and early game orientation of young football players taking into account their individual features,ci,0.22581221430980286,3
2023,232,Methodical aspects of selection and early game orientation of young football players taking into account their individual features,single leg,0.2159558251793174,3
2023,232,Methodical aspects of selection and early game orientation of young football players taking into account their individual features,muscle forces,0.20609871207026184,3
2023,233,Biomechanical Load Quantification Using a Lower Extremity Inertial Sensor Setup During Football Specific Activities,spectral,0.27220740366693835,3
2023,233,Biomechanical Load Quantification Using a Lower Extremity Inertial Sensor Setup During Football Specific Activities,classifier,0.27220740366693835,3
2023,233,Biomechanical Load Quantification Using a Lower Extremity Inertial Sensor Setup During Football Specific Activities,impacts,0.208394800392923,3
2023,233,Biomechanical Load Quantification Using a Lower Extremity Inertial Sensor Setup During Football Specific Activities,mixed martial,0.17055841726634946,3
2023,233,Biomechanical Load Quantification Using a Lower Extremity Inertial Sensor Setup During Football Specific Activities,densities,0.17055841726634946,3
2023,234,Influence of post-traumatic chondropathy on the functional state of the knee joints in athletes,velocity,0.2574920615328196,3
2023,234,Influence of post-traumatic chondropathy on the functional state of the knee joints in athletes,deadlift,0.23017887326214043,3
2023,234,Influence of post-traumatic chondropathy on the functional state of the knee joints in athletes,load,0.19088830754595879,3
2023,234,Influence of post-traumatic chondropathy on the functional state of the knee joints in athletes,thrust,0.18028047631548774,3
2023,234,Influence of post-traumatic chondropathy on the functional state of the knee joints in athletes,hip thrust,0.18028047631548774,3
2023,235,Agility in Invasion Sports: Position Stand of the IUSCA,re injury,0.2407010214973908,7
2023,235,Agility in Invasion Sports: Position Stand of the IUSCA,prevention,0.22612937705802819,6
2023,235,Agility in Invasion Sports: Position Stand of the IUSCA,re,0.22295159087608918,3
2023,235,Agility in Invasion Sports: Position Stand of the IUSCA,secondary,0.2125151414484328,3
2023,235,Agility in Invasion Sports: Position Stand of the IUSCA,acl,0.20407433098474362,1
2023,236,Bioelectrical Impedance Vector Analysis Discriminates Aerobic Power in Futsal Players: The Role of Body Composition,editorial,0.30198802762490756,3
2023,236,Bioelectrical Impedance Vector Analysis Discriminates Aerobic Power in Futsal Players: The Role of Body Composition,act living,0.30198802762490756,3
2023,236,Bioelectrical Impedance Vector Analysis Discriminates Aerobic Power in Futsal Players: The Role of Body Composition,sports act,0.30198802762490756,3
2023,236,Bioelectrical Impedance Vector Analysis Discriminates Aerobic Power in Futsal Players: The Role of Body Composition,front sports,0.30198802762490756,3
2023,236,Bioelectrical Impedance Vector Analysis Discriminates Aerobic Power in Futsal Players: The Role of Body Composition,article front,0.30198802762490756,3
2023,237,Limited Implementation of the FIFA 11+ Shoulder Injury Prevention Program (FIFA 11+ S) Among Professional Soccer Goalkeepers Globally,force,0.19007754359915685,3
2023,237,Limited Implementation of the FIFA 11+ Shoulder Injury Prevention Program (FIFA 11+ S) Among Professional Soccer Goalkeepers Globally,acl,0.17286068065313687,1
2023,237,Limited Implementation of the FIFA 11+ Shoulder Injury Prevention Program (FIFA 11+ S) Among Professional Soccer Goalkeepers Globally,risk factors,0.15253728554444446,3
2023,237,Limited Implementation of the FIFA 11+ Shoulder Injury Prevention Program (FIFA 11+ S) Among Professional Soccer Goalkeepers Globally,complicated,0.14295475792043982,3
2023,237,Limited Implementation of the FIFA 11+ Shoulder Injury Prevention Program (FIFA 11+ S) Among Professional Soccer Goalkeepers Globally,acl injury,0.13604397498346993,7
2023,238,Thinking through making and doing: sport science as an art of inquiry,players had,0.30874335250054064,3
2023,238,Thinking through making and doing: sport science as an art of inquiry,fantasy,0.30636516663689306,3
2023,238,Thinking through making and doing: sport science as an art of inquiry,nba,0.26259871426019404,3
2023,238,Thinking through making and doing: sport science as an art of inquiry,longest,0.21883226188349506,3
2023,238,Thinking through making and doing: sport science as an art of inquiry,average,0.18397157188899593,3
2023,239,Development and Validation of a New Anisotropic Visco-Hyperelastic Human Head Finite Element Model Capable of Predicting Multiple Brain Injuries,days,0.3967684529537094,3
2023,239,Development and Validation of a New Anisotropic Visco-Hyperelastic Human Head Finite Element Model Capable of Predicting Multiple Brain Injuries,bctt,0.36220354790173737,3
2023,239,Development and Validation of a New Anisotropic Visco-Hyperelastic Human Head Finite Element Model Capable of Predicting Multiple Brain Injuries,recovery,0.25005323403287216,3
2023,239,Development and Validation of a New Anisotropic Visco-Hyperelastic Human Head Finite Element Model Capable of Predicting Multiple Brain Injuries,src,0.2365839155462815,3
2023,239,Development and Validation of a New Anisotropic Visco-Hyperelastic Human Head Finite Element Model Capable of Predicting Multiple Brain Injuries,to recovery,0.18110177395086868,3
2023,240,Apparent Strain Measurement of Ankle Joint in Football Sports Based on Data Mining Algorithm,growth factors,0.26111514506559896,3
2023,240,Apparent Strain Measurement of Ankle Joint in Football Sports Based on Data Mining Algorithm,stem,0.25004034454221913,3
2023,240,Apparent Strain Measurement of Ankle Joint in Football Sports Based on Data Mining Algorithm,cells,0.22849700272637613,3
2023,240,Apparent Strain Measurement of Ankle Joint in Football Sports Based on Data Mining Algorithm,prp,0.22335648936618552,3
2023,240,Apparent Strain Measurement of Ankle Joint in Football Sports Based on Data Mining Algorithm,growth,0.19213838006087797,3
2023,241,Exploring the Y-Balance-Test scores and inter-limb asymmetry in soccer players: differences between competitive level and field positions,km,0.41795600682501494,3
2023,241,Exploring the Y-Balance-Test scores and inter-limb asymmetry in soccer players: differences between competitive level and field positions,cv,0.34234627755536606,3
2023,241,Exploring the Y-Balance-Test scores and inter-limb asymmetry in soccer players: differences between competitive level and field positions,maximal speed,0.22811308934560318,3
2023,241,Exploring the Y-Balance-Test scores and inter-limb asymmetry in soccer players: differences between competitive level and field positions,shuttle,0.21733676779541866,3
2023,241,Exploring the Y-Balance-Test scores and inter-limb asymmetry in soccer players: differences between competitive level and field positions,maximal,0.1925928761159769,3
2023,242,Visual–Spatial Attentional Performance Identifies Lower Extremity Injury Risk in Adolescent Athletes,peak,0.24725853909072848,3
2023,242,Visual–Spatial Attentional Performance Identifies Lower Extremity Injury Risk in Adolescent Athletes,trunk,0.21447477825495292,3
2023,242,Visual–Spatial Attentional Performance Identifies Lower Extremity Injury Risk in Adolescent Athletes,preadolescent female,0.20285932479315194,3
2023,242,Visual–Spatial Attentional Performance Identifies Lower Extremity Injury Risk in Adolescent Athletes,preadolescent,0.19588997373263578,2
2023,242,Visual–Spatial Attentional Performance Identifies Lower Extremity Injury Risk in Adolescent Athletes,hip,0.18923083223831427,3
2023,243,Biomechanical of lower extremity athletic stress and its relationship with performance effectiveness of compound skills for Soccer junior players,operated,0.25668874470939007,3
2023,243,Biomechanical of lower extremity athletic stress and its relationship with performance effectiveness of compound skills for Soccer junior players,sides,0.2387502972693376,3
2023,243,Biomechanical of lower extremity athletic stress and its relationship with performance effectiveness of compound skills for Soccer junior players,operative,0.23193041606961676,3
2023,243,Biomechanical of lower extremity athletic stress and its relationship with performance effectiveness of compound skills for Soccer junior players,hop distance,0.21883032876475095,2
2023,243,Biomechanical of lower extremity athletic stress and its relationship with performance effectiveness of compound skills for Soccer junior players,hop,0.2012644376215324,3
2023,244,Lower limb risk prevention in athletes: evaluation and strategies,dominant limb,0.41797567736864355,3
2023,244,Lower limb risk prevention in athletes: evaluation and strategies,dominant,0.36878877393639636,3
2023,244,Lower limb risk prevention in athletes: evaluation and strategies,limb,0.2839095098476508,3
2023,244,Lower limb risk prevention in athletes: evaluation and strategies,cohen,0.17950513323722314,3
2023,244,Lower limb risk prevention in athletes: evaluation and strategies,in dominant,0.15135595420147324,3
2023,245,Machine learning application in soccer: a systematic review,explosive,0.28207819635626524,3
2023,245,Machine learning application in soccer: a systematic review,exercises,0.22812433485414577,3
2023,245,Machine learning application in soccer: a systematic review,unbalanced,0.18950125645903004,2
2023,245,Machine learning application in soccer: a systematic review,character,0.18146384976748656,3
2023,245,Machine learning application in soccer: a systematic review,of muscles,0.15586405761846744,3
2023,246,EFFECTS OF A PROPHYLACTIC KNEE SLEEVE ON THE ANTERIOR CRUCIATE LIGAMENT AND LOWER EXTREMITY BIOMECHANICS: AN EXAMINATION USING MUSCULOSKELETAL SIMULATION,rf,0.2979010011961715,3
2023,246,EFFECTS OF A PROPHYLACTIC KNEE SLEEVE ON THE ANTERIOR CRUCIATE LIGAMENT AND LOWER EXTREMITY BIOMECHANICS: AN EXAMINATION USING MUSCULOSKELETAL SIMULATION,injuries,0.24188463224598003,7
2023,246,EFFECTS OF A PROPHYLACTIC KNEE SLEEVE ON THE ANTERIOR CRUCIATE LIGAMENT AND LOWER EXTREMITY BIOMECHANICS: AN EXAMINATION USING MUSCULOSKELETAL SIMULATION,tendon,0.21037104425042982,6
2023,246,EFFECTS OF A PROPHYLACTIC KNEE SLEEVE ON THE ANTERIOR CRUCIATE LIGAMENT AND LOWER EXTREMITY BIOMECHANICS: AN EXAMINATION USING MUSCULOSKELETAL SIMULATION,rectus femoris,0.19456896953099823,3
2023,246,EFFECTS OF A PROPHYLACTIC KNEE SLEEVE ON THE ANTERIOR CRUCIATE LIGAMENT AND LOWER EXTREMITY BIOMECHANICS: AN EXAMINATION USING MUSCULOSKELETAL SIMULATION,complete,0.18893499059179739,3
2023,247,Biomechanical Analysis and Training Method Research on Head Shot Strength of Football Players,xc,0.42281363996346305,3
2023,247,Biomechanical Analysis and Training Method Research on Head Shot Strength of Football Players,muscle injury,0.16819868690924256,7
2023,247,Biomechanical Analysis and Training Method Research on Head Shot Strength of Football Players,pha,0.140937879987821,3
2023,247,Biomechanical Analysis and Training Method Research on Head Shot Strength of Football Players,cells in,0.140937879987821,3
2023,247,Biomechanical Analysis and Training Method Research on Head Shot Strength of Football Players,of xc,0.140937879987821,3
2023,248,A Narrative Review of the Current State of Extended Reality Technology and How it can be Utilised in Sport,bc,0.2640627979674578,3
2023,248,A Narrative Review of the Current State of Extended Reality Technology and How it can be Utilised in Sport,fat,0.20770218567313167,3
2023,248,A Narrative Review of the Current State of Extended Reality Technology and How it can be Utilised in Sport,msp,0.20681901131976643,3
2023,248,A Narrative Review of the Current State of Extended Reality Technology and How it can be Utilised in Sport,fat mass,0.19124307427211926,3
