year,doc_id,title,keyword,tfidf,cluster
2021,154,"The Increased Effectiveness of Loaded Versus Unloaded Plyometric Jump Training in Improving Muscle Power, Speed, Change of Direction, and Kicking-Distance Performance in Prepubertal Male Soccer Players",head impact,0.18921684213253712,5
2021,154,"The Increased Effectiveness of Loaded Versus Unloaded Plyometric Jump Training in Improving Muscle Power, Speed, Change of Direction, and Kicking-Distance Performance in Prepubertal Male Soccer Players",impact biomechanics,0.1849019588861076,3
2021,155,Effects of Plyometric Versus Optimum Power Load Training on Components of Physical Fitness in Young Male Soccer Players,matches,0.44332961123293646,5
2021,155,Effects of Plyometric Versus Optimum Power Load Training on Components of Physical Fitness in Young Male Soccer Players,friendly,0.38116787187847634,5
2021,155,Effects of Plyometric Versus Optimum Power Load Training on Components of Physical Fitness in Young Male Soccer Players,official,0.2787271226890394,1
2021,155,Effects of Plyometric Versus Optimum Power Load Training on Components of Physical Fitness in Young Male Soccer Players,metabolic power,0.18238477581895501,5
2021,155,Effects of Plyometric Versus Optimum Power Load Training on Components of Physical Fitness in Young Male Soccer Players,official matches,0.18238477581895501,1
2021,156,Reliability and Validity of an Innovative Device for ACL Testing: The Mobil-Aider™,collapse,0.3019782659475289,5
2021,156,Reliability and Validity of an Innovative Device for ACL Testing: The Mobil-Aider™,valgus collapse,0.3019782659475289,5
2021,156,Reliability and Validity of an Innovative Device for ACL Testing: The Mobil-Aider™,reduces,0.2680873480301808,5
2021,156,Reliability and Validity of an Innovative Device for ACL Testing: The Mobil-Aider™,valgus,0.19139103473793312,5
2021,156,Reliability and Validity of an Innovative Device for ACL Testing: The Mobil-Aider™,injury it,0.16347735320366275,7
2021,157,Maximum acceleration performance of professional soccer players in linear sprints: Is there a direct connection with change-of-direction ability?,anthropometric variables,0.24733904554037445,5
2021,157,Maximum acceleration performance of professional soccer players in linear sprints: Is there a direct connection with change-of-direction ability?,to playing,0.24003753217177629,5
2021,157,Maximum acceleration performance of professional soccer players in linear sprints: Is there a direct connection with change-of-direction ability?,playing position,0.23386419058052818,2
2021,157,Maximum acceleration performance of professional soccer players in linear sprints: Is there a direct connection with change-of-direction ability?,playing,0.19365369117784836,5
2021,157,Maximum acceleration performance of professional soccer players in linear sprints: Is there a direct connection with change-of-direction ability?,anthropometric,0.17694131906851276,5
2021,158,"Does soccer headgear reduce the incidence of sport-related concussion? A cluster, randomised controlled trial of adolescent athletes",strike,0.411472953729999,5
2021,158,"Does soccer headgear reduce the incidence of sport-related concussion? A cluster, randomised controlled trial of adolescent athletes",safer landing,0.2461820633407078,0
2021,158,"Does soccer headgear reduce the incidence of sport-related concussion? A cluster, randomised controlled trial of adolescent athletes",forefoot strike,0.2461820633407078,5
2021,158,"Does soccer headgear reduce the incidence of sport-related concussion? A cluster, randomised controlled trial of adolescent athletes",prevent anterior,0.2461820633407078,5
2021,158,"Does soccer headgear reduce the incidence of sport-related concussion? A cluster, randomised controlled trial of adolescent athletes",rearfoot strike,0.2461820633407078,5
2021,159,Evaluation of head impact exposure measured from youth football game plays,perception,0.25724607201858746,2
2021,159,Evaluation of head impact exposure measured from youth football game plays,sensory motor,0.25122007524194134,5
2021,159,Evaluation of head impact exposure measured from youth football game plays,goalkeepers,0.22599741726966574,5
2021,159,Evaluation of head impact exposure measured from youth football game plays,diving,0.22517952961783988,5
2021,159,Evaluation of head impact exposure measured from youth football game plays,sensation of,0.20097606019355305,0
2021,160,Acute and chronic effects of competition on ankle dorsiflexion ROM in professional football players,rat,0.47674167062021466,5
2021,160,Acute and chronic effects of competition on ankle dorsiflexion ROM in professional football players,live,0.4562316456059729,5
2021,160,Acute and chronic effects of competition on ankle dorsiflexion ROM in professional football players,rt,0.20276962026932127,5
2021,160,Acute and chronic effects of competition on ankle dorsiflexion ROM in professional football players,agility,0.15504030214206901,5
2021,160,Acute and chronic effects of competition on ankle dorsiflexion ROM in professional football players,reactive agility,0.14677427808554588,2
2021,161,Influence of Whole-Body Electrostimulation on the Deformability of Density-Separated Red Blood Cells in Soccer Players,stability,0.5060952555330099,5
2021,161,Influence of Whole-Body Electrostimulation on the Deformability of Density-Separated Red Blood Cells in Soccer Players,hours,0.28428523528573185,5
2021,161,Influence of Whole-Body Electrostimulation on the Deformability of Density-Separated Red Blood Cells in Soccer Players,dynamic stability,0.17162720545496593,5
2021,161,Influence of Whole-Body Electrostimulation on the Deformability of Density-Separated Red Blood Cells in Soccer Players,recovery,0.16725097230335506,5
2021,161,Influence of Whole-Body Electrostimulation on the Deformability of Density-Separated Red Blood Cells in Soccer Players,directional,0.16656072542425837,2
2021,162,Head and Neck Response of an Active Human Body Model and Finite Element Anthropometric Test Device During a Linear Impactor Helmet Test,ankle,0.31941704197185017,5
2021,162,Head and Neck Response of an Active Human Body Model and Finite Element Anthropometric Test Device During a Linear Impactor Helmet Test,las,0.26593827834527306,4
2021,162,Head and Neck Response of an Active Human Body Model and Finite Element Anthropometric Test Device During a Linear Impactor Helmet Test,ankle sprains,0.23609211595937943,4
2021,162,Head and Neck Response of an Active Human Body Model and Finite Element Anthropometric Test Device During a Linear Impactor Helmet Test,sprains,0.23609211595937943,4
2021,162,Head and Neck Response of an Active Human Body Model and Finite Element Anthropometric Test Device During a Linear Impactor Helmet Test,of ankle,0.14747822653267217,1
2021,163,Biomechanical evaluation of different ankle orthoses in a simulated lateral ankle sprain in two different modes,technique,0.3186355735038009,3
2021,163,Biomechanical evaluation of different ankle orthoses in a simulated lateral ankle sprain in two different modes,football,0.28664062456342776,5
2021,163,Biomechanical evaluation of different ankle orthoses in a simulated lateral ankle sprain in two different modes,classification of,0.2390738346685887,0
2021,163,Biomechanical evaluation of different ankle orthoses in a simulated lateral ankle sprain in two different modes,of football,0.18940348427234707,1
2021,163,Biomechanical evaluation of different ankle orthoses in a simulated lateral ankle sprain in two different modes,classification,0.18352285624509593,0
2021,164,Asymmetry between the dominant and non-dominant legs in the lower limb biomechanics during single-leg landings in females,core,0.2750187990340488,3
2021,164,Asymmetry between the dominant and non-dominant legs in the lower limb biomechanics during single-leg landings in females,of back,0.25914660931242495,1
2021,164,Asymmetry between the dominant and non-dominant legs in the lower limb biomechanics during single-leg landings in females,back,0.25872331933592035,5
2021,164,Asymmetry between the dominant and non-dominant legs in the lower limb biomechanics during single-leg landings in females,on core,0.20309746482251487,3
2021,164,Asymmetry between the dominant and non-dominant legs in the lower limb biomechanics during single-leg landings in females,back problems,0.20309746482251487,5
2021,165,Passive cervical spine ligaments provide stability during head impacts,concussion,0.23679591856436275,0
2021,165,Passive cervical spine ligaments provide stability during head impacts,physical preparation,0.2154519462413892,0
2021,165,Passive cervical spine ligaments provide stability during head impacts,reduce or,0.2154519462413892,5
2021,165,Passive cervical spine ligaments provide stability during head impacts,articles,0.19679832092673874,5
2021,165,Passive cervical spine ligaments provide stability during head impacts,adolescents,0.17666037455303316,1
2021,166,The epidemiological profile of knee injury pattern among different divisional football players,dribbling,0.26136870041600496,5
2021,166,The epidemiological profile of knee injury pattern among different divisional football players,skills of,0.24729361097798072,1
2021,166,The epidemiological profile of knee injury pattern among different divisional football players,of dribbling,0.23665472946292004,1
2021,166,The epidemiological profile of knee injury pattern among different divisional football players,educational,0.21595936248693237,0
2021,166,The epidemiological profile of knee injury pattern among different divisional football players,skills,0.21001615796862552,5
2021,167,Analysis of some biomechanical variables influencing the accuracy of direct free kicks in soccer,some biomechanical,0.21498920532785612,3
2021,167,Analysis of some biomechanical variables influencing the accuracy of direct free kicks in soccer,exercises,0.2076246888225157,5
2021,167,Analysis of some biomechanical variables influencing the accuracy of direct free kicks in soccer,capabilities,0.1877453777633895,5
2021,167,Analysis of some biomechanical variables influencing the accuracy of direct free kicks in soccer,style,0.18100369060574387,5
2021,167,Analysis of some biomechanical variables influencing the accuracy of direct free kicks in soccer,game,0.1617614246831012,5
2021,168,Recurrent Hamstring Injuries in Elite Athletes - A Paradigm Shift to Mechanical Dysfunction of the Sacroiliac Joint as One Causation,injuries,0.26326536955316615,7
2021,168,Recurrent Hamstring Injuries in Elite Athletes - A Paradigm Shift to Mechanical Dysfunction of the Sacroiliac Joint as One Causation,acl injuries,0.20482921653918365,7
2021,168,Recurrent Hamstring Injuries in Elite Athletes - A Paradigm Shift to Mechanical Dysfunction of the Sacroiliac Joint as One Causation,acl,0.17580440026781952,5
2021,168,Recurrent Hamstring Injuries in Elite Athletes - A Paradigm Shift to Mechanical Dysfunction of the Sacroiliac Joint as One Causation,main situations,0.1740196659314526,0
2021,168,Recurrent Hamstring Injuries in Elite Athletes - A Paradigm Shift to Mechanical Dysfunction of the Sacroiliac Joint as One Causation,situational pattern,0.1607261064879136,0
2021,169,MANAGEMENT OF SPECIFIC FOOTBALL-TENNIS TRAINING,u15,0.3115387553518073,5
2021,169,MANAGEMENT OF SPECIFIC FOOTBALL-TENNIS TRAINING,u17,0.24923100428144584,5
2021,169,MANAGEMENT OF SPECIFIC FOOTBALL-TENNIS TRAINING,less,0.24055827025359183,5
2021,169,MANAGEMENT OF SPECIFIC FOOTBALL-TENNIS TRAINING,less score,0.21404778186227633,3
2021,169,MANAGEMENT OF SPECIFIC FOOTBALL-TENNIS TRAINING,score,0.16613479244241225,3
2021,170,THE EFFECT OF FOOTBALL CLEATS STUDS DESIGN TO AMATEUR FOOTBALL PLAYER PERFORMANCE EVALUATION,composition,0.290897878740688,2
2021,170,THE EFFECT OF FOOTBALL CLEATS STUDS DESIGN TO AMATEUR FOOTBALL PLAYER PERFORMANCE EVALUATION,body composition,0.25144391601430155,2
2021,170,THE EFFECT OF FOOTBALL CLEATS STUDS DESIGN TO AMATEUR FOOTBALL PLAYER PERFORMANCE EVALUATION,body,0.2363574343925641,1
2021,170,THE EFFECT OF FOOTBALL CLEATS STUDS DESIGN TO AMATEUR FOOTBALL PLAYER PERFORMANCE EVALUATION,examined,0.23574939343594317,5
2021,170,THE EFFECT OF FOOTBALL CLEATS STUDS DESIGN TO AMATEUR FOOTBALL PLAYER PERFORMANCE EVALUATION,boys,0.23156400554479362,5
2021,171,"Six different football shoes, one playing surface and the weather; Assessing variation in shoe-surface traction over one season of elite football",neuromuscular training,0.22974662994508177,5
2021,171,"Six different football shoes, one playing surface and the weather; Assessing variation in shoe-surface traction over one season of elite football",undergone,0.17647667664672234,5
2021,171,"Six different football shoes, one playing surface and the weather; Assessing variation in shoe-surface traction over one season of elite football",training,0.16411873313153555,5
2021,171,"Six different football shoes, one playing surface and the weather; Assessing variation in shoe-surface traction over one season of elite football",acl reconstruction,0.16353827294295575,2
2021,171,"Six different football shoes, one playing surface and the weather; Assessing variation in shoe-surface traction over one season of elite football",neuromuscular,0.16214322207197093,5
2021,172,Biomechanical Differences in Knee Valgus Angles in Collegiate Female Athletes Participating in Different Sports,acl,0.26081577160373204,5
2021,172,Biomechanical Differences in Knee Valgus Angles in Collegiate Female Athletes Participating in Different Sports,rr,0.24543195687152558,5
2021,172,Biomechanical Differences in Knee Valgus Angles in Collegiate Female Athletes Participating in Different Sports,acl injury,0.24300312305370747,7
2021,172,Biomechanical Differences in Knee Valgus Angles in Collegiate Female Athletes Participating in Different Sports,adolescent female,0.19129590415978548,5
2021,172,Biomechanical Differences in Knee Valgus Angles in Collegiate Female Athletes Participating in Different Sports,elite football,0.17101744440503003,5
2021,173,"Case Study: Muscle Atrophy, Hypertrophy, and Energy Expenditure of a Premier League Soccer Player During Rehabilitation From Anterior Cruciate Ligament Injury",trunk,0.2264544542542497,5
2021,173,"Case Study: Muscle Atrophy, Hypertrophy, and Energy Expenditure of a Premier League Soccer Player During Rehabilitation From Anterior Cruciate Ligament Injury",muscle strength,0.19851298929494748,5
2021,173,"Case Study: Muscle Atrophy, Hypertrophy, and Energy Expenditure of a Premier League Soccer Player During Rehabilitation From Anterior Cruciate Ligament Injury",months lt,0.19546535243772603,5
2021,173,"Case Study: Muscle Atrophy, Hypertrophy, and Energy Expenditure of a Premier League Soccer Player During Rehabilitation From Anterior Cruciate Ligament Injury",trunk muscle,0.19546535243772603,5
2021,173,"Case Study: Muscle Atrophy, Hypertrophy, and Energy Expenditure of a Premier League Soccer Player During Rehabilitation From Anterior Cruciate Ligament Injury",lt respectively,0.19546535243772603,2
2021,174,Are Hip Physical Examination Findings Predictive of Future Lower-Body Injury Rates in Elite Adolescent Female Soccer Athletes at Minimum 5-Year Follow-Up?,data were,0.1810594044998844,5
2021,174,Are Hip Physical Examination Findings Predictive of Future Lower-Body Injury Rates in Elite Adolescent Female Soccer Athletes at Minimum 5-Year Follow-Up?,on collegiate,0.16763674819437863,5
2021,174,Are Hip Physical Examination Findings Predictive of Future Lower-Body Injury Rates in Elite Adolescent Female Soccer Athletes at Minimum 5-Year Follow-Up?,examining influence,0.16763674819437863,5
2021,174,Are Hip Physical Examination Findings Predictive of Future Lower-Body Injury Rates in Elite Adolescent Female Soccer Athletes at Minimum 5-Year Follow-Up?,technologies are,0.16763674819437863,3
2021,174,Are Hip Physical Examination Findings Predictive of Future Lower-Body Injury Rates in Elite Adolescent Female Soccer Athletes at Minimum 5-Year Follow-Up?,injury baseline,0.16763674819437863,7
2021,175,The Effect of Cryotherapy Application to the Knee Joint on Dynamic Postural Stability,lsi,0.4098785520966032,5
2021,175,The Effect of Cryotherapy Application to the Knee Joint on Dynamic Postural Stability,forward hop,0.2451531639744626,5
2021,175,The Effect of Cryotherapy Application to the Knee Joint on Dynamic Postural Stability,leg forward,0.2049392760483016,5
2021,175,The Effect of Cryotherapy Application to the Knee Joint on Dynamic Postural Stability,limb,0.2044784390219369,5
2021,175,The Effect of Cryotherapy Application to the Knee Joint on Dynamic Postural Stability,forward,0.18349654363373175,5
2021,176,Foot Motion Character During Forward and Backward Walking With Shoes and Barefoot,injury screening,0.205812387308296,7
2021,176,Foot Motion Character During Forward and Backward Walking With Shoes and Barefoot,actions,0.20559999829581732,2
2021,176,Foot Motion Character During Forward and Backward Walking With Shoes and Barefoot,acl injury,0.20294778330843258,7
2021,176,Foot Motion Character During Forward and Backward Walking With Shoes and Barefoot,acl,0.1782198734744108,5
2021,176,Foot Motion Character During Forward and Backward Walking With Shoes and Barefoot,may contribute,0.1584004178453048,5
2021,177,Intra-rater and inter-rater reliability of six musculoskeletal preparticipatory screening tests,ps,0.36857789105799416,5
2021,177,Intra-rater and inter-rater reliability of six musculoskeletal preparticipatory screening tests,grade,0.36636179697686755,5
2021,177,Intra-rater and inter-rater reliability of six musculoskeletal preparticipatory screening tests,follow up,0.27368991412201915,5
2021,177,Intra-rater and inter-rater reliability of six musculoskeletal preparticipatory screening tests,at follow,0.2696031914057437,5
2021,177,Intra-rater and inter-rater reliability of six musculoskeletal preparticipatory screening tests,follow,0.2549703885737402,5
2021,178,"Do bone geometric properties of the proximal femoral diaphysis reflect loading history, muscle properties, or body dimensions?",pol,0.3484668945113642,5
2021,178,"Do bone geometric properties of the proximal femoral diaphysis reflect loading history, muscle properties, or body dimensions?",medial,0.16496125048972643,5
2021,178,"Do bone geometric properties of the proximal femoral diaphysis reflect loading history, muscle properties, or body dimensions?",detachment,0.13938675780454568,5
2021,178,"Do bone geometric properties of the proximal femoral diaphysis reflect loading history, muscle properties, or body dimensions?",sm,0.13339016454365846,5
2021,178,"Do bone geometric properties of the proximal femoral diaphysis reflect loading history, muscle properties, or body dimensions?",thorough,0.12493844103484006,5
2021,179,Differences in Anthropometric Characteristics among Junior Soccer and Volleyball Players,u13,0.14157553963069028,5
2021,179,Differences in Anthropometric Characteristics among Junior Soccer and Volleyball Players,as,0.13083393240045912,4
2021,179,Differences in Anthropometric Characteristics among Junior Soccer and Volleyball Players,soccer,0.12855546775865923,5
2021,179,Differences in Anthropometric Characteristics among Junior Soccer and Volleyball Players,to facilitate,0.12810173833465827,5
2021,179,Differences in Anthropometric Characteristics among Junior Soccer and Volleyball Players,standard,0.12692124235522886,5
2021,180,Incidence of Knee Injuries on Artificial Turf Versus Natural Grass in National Collegiate Athletic Association American Football: 2004-2005 Through 2013-2014 Seasons,eccentric strength,0.3239601876951844,5
2021,180,Incidence of Knee Injuries on Artificial Turf Versus Natural Grass in National Collegiate Athletic Association American Football: 2004-2005 Through 2013-2014 Seasons,eccentric,0.3090060329198984,5
2021,180,Incidence of Knee Injuries on Artificial Turf Versus Natural Grass in National Collegiate Athletic Association American Football: 2004-2005 Through 2013-2014 Seasons,strength,0.23267870397156082,5
2021,180,Incidence of Knee Injuries on Artificial Turf Versus Natural Grass in National Collegiate Athletic Association American Football: 2004-2005 Through 2013-2014 Seasons,hamstring,0.23121277113404667,5
2021,180,Incidence of Knee Injuries on Artificial Turf Versus Natural Grass in National Collegiate Athletic Association American Football: 2004-2005 Through 2013-2014 Seasons,of hamstring,0.22820028560865455,1
2021,181,Visual-Spatial Memory Deficits Are Related to Increased Knee Valgus Angle During a Sport-Specific Sidestep Cut,three injuries,0.30514610194276737,7
2021,181,Visual-Spatial Memory Deficits Are Related to Increased Knee Valgus Angle During a Sport-Specific Sidestep Cut,injuries,0.1948125315451199,7
2021,181,Visual-Spatial Memory Deficits Are Related to Increased Knee Valgus Angle During a Sport-Specific Sidestep Cut,hypothesis,0.16056811527417506,5
2021,181,Visual-Spatial Memory Deficits Are Related to Increased Knee Valgus Angle During a Sport-Specific Sidestep Cut,cause effect,0.15943201641593527,5
2021,181,Visual-Spatial Memory Deficits Are Related to Increased Knee Valgus Angle During a Sport-Specific Sidestep Cut,possible association,0.15257305097138368,0
2021,182,A importância da análise biomecânica do chute no futebol. Um estudo de caso,risk female,0.18327189676436167,5
2021,182,A importância da análise biomecânica do chute no futebol. Um estudo de caso,acl,0.15870130403683058,5
2021,182,A importância da análise biomecânica do chute no futebol. Um estudo de caso,acl injury,0.1506008525430474,7
2021,182,A importância da análise biomecânica do chute no futebol. Um estudo de caso,injury,0.1320448235802097,7
2021,182,A importância da análise biomecânica do chute no futebol. Um estudo de caso,rapid acceleration,0.11692487316433507,0
2021,183,"Effect of COL5A1, GDF5, and PPARA Genes on a Movement Screen and Neuromuscular Performance in Adolescent Team Sport Athletes",risk female,0.18327189676436167,5
2021,183,"Effect of COL5A1, GDF5, and PPARA Genes on a Movement Screen and Neuromuscular Performance in Adolescent Team Sport Athletes",acl,0.15870130403683058,5
2021,183,"Effect of COL5A1, GDF5, and PPARA Genes on a Movement Screen and Neuromuscular Performance in Adolescent Team Sport Athletes",acl injury,0.1506008525430474,7
2021,183,"Effect of COL5A1, GDF5, and PPARA Genes on a Movement Screen and Neuromuscular Performance in Adolescent Team Sport Athletes",injury,0.1320448235802097,7
2021,183,"Effect of COL5A1, GDF5, and PPARA Genes on a Movement Screen and Neuromuscular Performance in Adolescent Team Sport Athletes",rapid acceleration,0.11692487316433507,0
2021,184,Predicting soccer penalty success: an optimality model,implementation,0.3075884862629407,0
2021,184,Predicting soccer penalty success: an optimality model,adherence,0.2264657520223942,3
2021,184,Predicting soccer penalty success: an optimality model,acl,0.1915105677618277,5
2021,184,Predicting soccer penalty success: an optimality model,injury prevention,0.1788008833103483,7
2021,184,Predicting soccer penalty success: an optimality model,acl injury,0.17446604331916044,7
2021,185,Dynamic knee control and movement strategies in athletes and non‐athletes in side hops: Implications for knee injury,2d,0.21585435143004297,5
2021,185,Dynamic knee control and movement strategies in athletes and non‐athletes in side hops: Implications for knee injury,score,0.21237349534746036,3
2021,185,Dynamic knee control and movement strategies in athletes and non‐athletes in side hops: Implications for knee injury,kam,0.1902426951685923,5
2021,185,Dynamic knee control and movement strategies in athletes and non‐athletes in side hops: Implications for knee injury,rater,0.18589256247032065,5
2021,185,Dynamic knee control and movement strategies in athletes and non‐athletes in side hops: Implications for knee injury,2d evaluation,0.1633842213715248,0
2021,186,Influence of indentation test factors on the mechanical response of the skin,real world,0.37283412156924206,5
2021,186,Influence of indentation test factors on the mechanical response of the skin,real,0.29972316688873446,5
2021,186,Influence of indentation test factors on the mechanical response of the skin,world,0.29972316688873446,5
2021,186,Influence of indentation test factors on the mechanical response of the skin,scenarios,0.1933839417811609,5
2021,186,Influence of indentation test factors on the mechanical response of the skin,deep learning,0.16899265133001573,5
2021,187,Effects of Maturation on Physical Fitness Adaptations to Plyometric Drop Jump Training in Male Youth Soccer Players,mml,0.8899648165822072,5
2021,187,Effects of Maturation on Physical Fitness Adaptations to Plyometric Drop Jump Training in Male Youth Soccer Players,mi mml,0.21881728028343028,5
2021,187,Effects of Maturation on Physical Fitness Adaptations to Plyometric Drop Jump Training in Male Youth Soccer Players,mml mi,0.21881728028343028,5
2021,187,Effects of Maturation on Physical Fitness Adaptations to Plyometric Drop Jump Training in Male Youth Soccer Players,mi,0.19613548877025286,5
2021,187,Effects of Maturation on Physical Fitness Adaptations to Plyometric Drop Jump Training in Male Youth Soccer Players,mml mn,0.10470174312731849,5
2021,188,Medial collateral ligament injuries of the knee in male professional football players: a prospective three-season study of 130 cases from the UEFA Elite Club Injury Study,struck,0.2704508537350689,5
2021,188,Medial collateral ligament injuries of the knee in male professional football players: a prospective three-season study of 130 cases from the UEFA Elite Club Injury Study,striking,0.25881571857263796,5
2021,188,Medial collateral ligament injuries of the knee in male professional football players: a prospective three-season study of 130 cases from the UEFA Elite Club Injury Study,accelerations,0.22514313397367586,0
2021,188,Medial collateral ligament injuries of the knee in male professional football players: a prospective three-season study of 130 cases from the UEFA Elite Club Injury Study,kickoff,0.20283814030130165,5
2021,188,Medial collateral ligament injuries of the knee in male professional football players: a prospective three-season study of 130 cases from the UEFA Elite Club Injury Study,head,0.20001493342035923,5
2021,189,External ankle supports alter running biomechanics: a field-based study using wearable sensors,md,0.3536870933754309,5
2021,189,External ankle supports alter running biomechanics: a field-based study using wearable sensors,cohen,0.29896820210627856,5
2021,189,External ankle supports alter running biomechanics: a field-based study using wearable sensors,con,0.21530805131757363,0
2021,189,External ankle supports alter running biomechanics: a field-based study using wearable sensors,patellar,0.21530805131757363,5
2021,189,External ankle supports alter running biomechanics: a field-based study using wearable sensors,group,0.1970416492061625,5
2021,190,Association between adolescent idiopathic scoliosis and sacroiliac joint dysfunction in young athletes,goalkeeper,0.2638523157266723,5
2021,190,Association between adolescent idiopathic scoliosis and sacroiliac joint dysfunction in young athletes,xgboost,0.1578614266478346,5
2021,190,Association between adolescent idiopathic scoliosis and sacroiliac joint dysfunction in young athletes,dives,0.1578614266478346,5
2021,190,Association between adolescent idiopathic scoliosis and sacroiliac joint dysfunction in young athletes,types,0.14782901490200545,5
2021,190,Association between adolescent idiopathic scoliosis and sacroiliac joint dysfunction in young athletes,we,0.143914822913662,5
2021,191,Analysis of Foot Morphology in Habitually Barefoot Group,rct,0.20147322243570231,5
2021,191,Analysis of Foot Morphology in Habitually Barefoot Group,aclr,0.19649928979533063,5
2021,191,Analysis of Foot Morphology in Habitually Barefoot Group,second acl,0.1962916868136187,5
2021,191,Analysis of Foot Morphology in Habitually Barefoot Group,biofeedback,0.1962916868136187,5
2021,191,Analysis of Foot Morphology in Habitually Barefoot Group,subsequent,0.1627276914507945,5
2021,192,Impact Mechanics of Football Helmet with Various Shell Liner Configurations,rsa,0.42999635176382983,5
2021,192,Impact Mechanics of Football Helmet with Various Shell Liner Configurations,lower body,0.17539869778867231,1
2021,192,Impact Mechanics of Football Helmet with Various Shell Liner Configurations,stiffness,0.15480011956324477,5
2021,192,Impact Mechanics of Football Helmet with Various Shell Liner Configurations,rsa in,0.14977565386271102,4
2021,192,Impact Mechanics of Football Helmet with Various Shell Liner Configurations,on day,0.14977565386271102,5
2021,193,4 Pre-season hip/groin strength and ratings of health are associated with prospective injury in professional footballers,st,0.3948448689565193,5
2021,193,4 Pre-season hip/groin strength and ratings of health are associated with prospective injury in professional footballers,aclr,0.33559323356832466,5
2021,193,4 Pre-season hip/groin strength and ratings of health are associated with prospective injury in professional footballers,hamstring,0.28919793979115327,5
2021,193,4 Pre-season hip/groin strength and ratings of health are associated with prospective injury in professional footballers,bf,0.17191727014663474,5
2021,193,4 Pre-season hip/groin strength and ratings of health are associated with prospective injury in professional footballers,hamstring muscle,0.1645186953985497,5
2021,194,052 Occupational therapy-led fibromyalgia self-management education group programme: patients’ perspectives,acl,0.3012554007505141,5
2021,194,052 Occupational therapy-led fibromyalgia self-management education group programme: patients’ perspectives,second acl,0.2804447117245744,5
2021,194,052 Occupational therapy-led fibromyalgia self-management education group programme: patients’ perspectives,acl injury,0.21111041391253094,7
2021,194,052 Occupational therapy-led fibromyalgia self-management education group programme: patients’ perspectives,second,0.204975848235753,5
2021,194,052 Occupational therapy-led fibromyalgia self-management education group programme: patients’ perspectives,injury,0.13014759504012982,7
2021,195,Effects Of Attentional Focus Cues On Soccer Trap Kinematics And Performance,ml,0.3505234140821112,5
2021,195,Effects Of Attentional Focus Cues On Soccer Trap Kinematics And Performance,methods,0.18757005005346755,5
2021,195,Effects Of Attentional Focus Cues On Soccer Trap Kinematics And Performance,prediction,0.17277383314716888,2
2021,195,Effects Of Attentional Focus Cues On Soccer Trap Kinematics And Performance,methods were,0.1496586753500076,5
2021,195,Effects Of Attentional Focus Cues On Soccer Trap Kinematics And Performance,sport injury,0.14322017130433926,7
2021,196,Effects of season long participation on ACL volume in female intercollegiate soccer athletes,x0d,0.8619926220876616,5
2021,196,Effects of season long participation on ACL volume in female intercollegiate soccer athletes,coping,0.13494247147111318,5
2021,196,Effects of season long participation on ACL volume in female intercollegiate soccer athletes,severity of,0.1100880678421108,1
2021,196,Effects of season long participation on ACL volume in female intercollegiate soccer athletes,of injuries,0.11005736274636893,7
2021,196,Effects of season long participation on ACL volume in female intercollegiate soccer athletes,anxiety,0.10852534638608469,5
2021,197,Double Acl Reconstruction Failure in A Young Soccer Player In Treatment with Retinoids: A Case Report,female,0.21935839487975847,5
2021,197,Double Acl Reconstruction Failure in A Young Soccer Player In Treatment with Retinoids: A Case Report,health performance,0.19054177725712293,3
2021,197,Double Acl Reconstruction Failure in A Young Soccer Player In Treatment with Retinoids: A Case Report,female soccer,0.16960412526271987,5
2021,197,Double Acl Reconstruction Failure in A Young Soccer Player In Treatment with Retinoids: A Case Report,health,0.16418575221054402,5
2021,197,Double Acl Reconstruction Failure in A Young Soccer Player In Treatment with Retinoids: A Case Report,of female,0.1593615459302024,1
2021,198,Bilateral Simultaneous Tibial Tubercle Avulsion in an Adolescent Football Player with Previous Bilateral Osgood–Schlatter Disease,acl,0.3382027779284722,5
2021,198,Bilateral Simultaneous Tibial Tubercle Avulsion in an Adolescent Football Player with Previous Bilateral Osgood–Schlatter Disease,acl injury,0.333777797715511,7
2021,198,Bilateral Simultaneous Tibial Tubercle Avulsion in an Adolescent Football Player with Previous Bilateral Osgood–Schlatter Disease,second acl,0.3183379879114796,5
2021,198,Bilateral Simultaneous Tibial Tubercle Avulsion in an Adolescent Football Player with Previous Bilateral Osgood–Schlatter Disease,career length,0.20830096296303516,5
2021,198,Bilateral Simultaneous Tibial Tubercle Avulsion in an Adolescent Football Player with Previous Bilateral Osgood–Schlatter Disease,aclr,0.20486228792397596,5
2021,199,Maturity status effects on torque and muscle architecture of young soccer players,vertical jump,0.3619948050149342,5
2021,199,Maturity status effects on torque and muscle architecture of young soccer players,jump,0.2997120028012401,5
2021,199,Maturity status effects on torque and muscle architecture of young soccer players,vertical,0.2901903053837425,5
2021,199,Maturity status effects on torque and muscle architecture of young soccer players,run up,0.2543223792481611,5
2021,199,Maturity status effects on torque and muscle architecture of young soccer players,ball,0.19206870173788565,5
2021,200,Lack of impact moderating movement adaptation when soccer players perform game specific tasks on a third-generation artificial surface without a cushioning underlay,fatigue,0.2776194116894866,0
2021,200,Lack of impact moderating movement adaptation when soccer players perform game specific tasks on a third-generation artificial surface without a cushioning underlay,strength loss,0.24801818570582107,5
2021,200,Lack of impact moderating movement adaptation when soccer players perform game specific tasks on a third-generation artificial surface without a cushioning underlay,sprinting,0.2106315090886985,5
