id,title,date,year,type,abstract
https://openalex.org/W2931975859,Does Anterior Cruciate Ligament Reconstruction prevent or initiate Knee Osteoarthritis? -A critical review,2019-07-13,2019,article,
https://openalex.org/W2957799273,Hamstring rehabilitation in elite track and field athletes: applying the British Athletics Muscle Injury Classification in clinical practice,2019-07-12,2019,review,"Hamstring injuries are common in elite sports. Muscle injury classification systems aim to provide a framework for diagnosis. The British Athletics Muscle Injury Classification (BAMIC) describes an MRI classification system with clearly defined, anatomically focused classes based on the site of injury: (a) myofascial, (b) muscle-tendon junction or (c) intratendinous; and the extent of the injury, graded from 0 to 4. However, there are no clinical guidelines that link the specific diagnosis (as above) with a focused rehabilitation plan.We present an overview of the general principles of, and rationale for, exercise-based hamstring injury rehabilitation in British Athletics. We describe how British Athletics clinicians use the BAMIC to help manage elite track and field athletes with hamstring injury. Within each class of injury, we discuss four topics: clinical presentation, healing physiology, how we prescribe and progress rehabilitation and how we make the shared decision to return to full training. We recommend a structured and targeted diagnostic and rehabilitation approach to improve outcomes after hamstring injury."
https://openalex.org/W2958112481,Use of Machine Learning and Wearable Sensors to Predict Energetics and Kinematics of Cutting Maneuvers,2019-07-12,2019,article,"Changes of directions and cutting maneuvers, including 180-degree turns, are common locomotor actions in team sports, implying high mechanical load. While the mechanics and neurophysiology of turns have been extensively studied in laboratory conditions, modern inertial measurement units allow us to monitor athletes directly on the field. In this study, we applied four supervised machine learning techniques (linear regression, support vector regression/machine, boosted decision trees and artificial neural networks) to predict turn direction, speed (before/after turn) and the related positive/negative mechanical work. Reference values were computed using an optical motion capture system. We collected data from 13 elite female soccer players performing a shuttle run test, wearing a six-axes inertial sensor at the pelvis level. A set of 18 features (predictors) were obtained from accelerometers, gyroscopes and barometer readings. Turn direction classification returned good results (accuracy &gt; 98.4%) with all methods. Support vector regression and neural networks obtained the best performance in the estimation of positive/negative mechanical work (coefficient of determination R2 = 0.42–0.43, mean absolute error = 1.14–1.41 J) and running speed before/after the turns (R2 = 0.66–0.69, mean absolute error = 0.15–018 m/s). Although models can be extended to different angles, we showed that meaningful information on turn kinematics and energetics can be obtained from inertial units with a data-driven approach."
https://openalex.org/W2961280303,Posterior Thigh Isometric Force Measurement with Extended Knee,2019-07-12,2019,article,"Aims: The establishment of normal values for the hamstring flexibility and isometric posterior thigh force of healthy adults performing standard motor task consisting of acting against a rubber band in the supine position.&#x0D; Study Design: Observation and ecological.&#x0D; Place and Duration of Study: During a Sports Medicine three days event (Congreso DePunta) in Uruguay, September 2018.&#x0D; Methodology: Random samples of 21 men and 16 women practicing different sport activities were asked to have their biomechanics properties measured by DINABANG, which is a novel clinical instrument to guide lower limb rehabilitation. DINABANG measures the force signal during the following specific motor task: in supine position, consists of hip flexion with fully extended knee and with malleolus attached to a rubber band held by the Physical Therapist behind the head of the person, until further effort would lift the person from the mat.&#x0D; Results: Normal values for body weight specific peak force during isometric effort with extended limb in supine position and malleolus strap tied to an elastic band are (mean ± SD) 1.7 ± 0.4 / 1.9 ± 0.5 N•Kg-1 for men and 2.1 ± 0.5 / 2.3 ± 0.5 N•Kg-1 for women and weak/strong limb respectively. The volunteer-defined flexibility angles of the healthy young populations (21 men and 16 women) were found to be 67.5° ± 6.5° and 77.5°± 9.7° merging the distributions of both lower limbs, strong and weak.&#x0D; Conclusion: These values will be included in subsequent versions of DINABANG to be used in clinical practice to help avoiding muscle strains by quantifying efforts during rehabilitation under Physical Therapist monitoring. DINABANG allows to safely perform a motor task in the medical office. It can be said that DINABANG is compatible with an ecological approach to rehabilitation."
https://openalex.org/W3010205574,Lower Limbs Joint Loading – Case Study,2019-07-12,2019,article,"Injury prevention plays an important role in modern sport. The most commonly injured joint in male and female football players is the knee joint. It has been reported that approximately 60-85% of football injuries occur in the lower limbs. The aim of this study is to present the methods of biomechanical assessment of lower limbs joint loading during specific tasks (single leg squat (SLS) and single leg landing (SLL)). In this experimental setup, Qualisys Tracking Motion system synchronised with AMTII force plates embedded into the floor was used. The marker setup Salford Lower Limb model was used to track pelvis and lower body movements. By analysing biomechanical parameters (range of motion, internal moments, power, ground reaction forces) in all three planes it is possible to identify the structures and the imbalances of the lower extremity that need intervention and further decrease the possibility of injury to the knee and to evaluate an appropriate moment of return to play. This method showed a very high reproducibility and it can be considered as a reliable tool in assessing lower limb performance tasks."
https://openalex.org/W2958885010,"Development, Validation and Pilot Field Deployment of a Custom Mouthpiece for Head Impact Measurement",2019-07-11,2019,article,
https://openalex.org/W2962489174,Lateral extra-articular tenodesis with ACL reconstruction demonstrates better patient-reported outcomes compared to ACL reconstruction alone at 2 years minimum follow-up,2019-07-11,2019,article,
https://openalex.org/W2961743079,"Part II: presentation, diagnosis, classification, treatment, and prevention of stress fractures in female athletes",2019-07-11,2019,review,"Objectives: Stress fractures (SFx) occur as the result of repetitive loads over short periods of time, which leads to micro-damage of the bone through cortical resorption, ultimately leading to fracture. They are a common injury in female athletes and often cause significant morbidity. The goal of this study is to review the presentation, diagnosis, classification, treatment, and prevention of SFx in female athletes.Results: A thorough history, physical exam, and appropriate imaging can facilitate early diagnosis of stress fracture (SFx) and faster resolution of symptoms with more conservative management. The female athlete triad is an especially important factor that contributes to the increased risk of SFx in females. The continuum of stress injuries ranges from mild microfailure to complete fracture, which has resulted in the development of newer grading schemas through MRI and radiographic findings. Stress fractures are also classified as low- or high-risk according to anatomic location, as blood supply and applied forces at different locations affect the likelihood of fracture propagation, displacement, delayed union, or non-union.Conclusions: The ability to screen for at-risk athletes is paramount in preventing SFx. Recognition and prompt treatment of the female athlete triad requires a multidisciplinary approach in order to restore energy balance, correct menstrual irregularities, and improve bone health. This review provides a basis for understanding how to identify and treat stress fractures, which may allow treating physicians to diagnose this condition earlier and minimize any associated morbidity."
https://openalex.org/W2956608053,"On-field Rehabilitation Part 1: 4 Pillars of High-Quality On-field Rehabilitation Are Restoring Movement Quality, Physical Conditioning, Restoring Sport-Specific Skills, and Progressively Developing Chronic Training Load",2019-07-10,2019,article,"Outcomes following long-term injuries such as anterior cruciate ligament rupture are unsatisfactory. To improve outcomes, we must improve rehabilitation practices. One aspect of the return-to-sport process that has received limited attention is on-field rehabilitation. This article is part 1 of a 2-part series aimed at discussing the important elements of on-field rehabilitation and illustrating how they can be applied across a 5-stage on-field rehabilitation program following anterior cruciate ligament reconstruction. The intention of on-field rehabilitation is to support athletes in their transition back to sport after injury, from standard rehabilitation to return to the team or practice. In part 1, we describe 4 pillars of high-quality on-field rehabilitation: (1) restoring movement quality, (2) physical conditioning, (3) restoring sport-specific skills, and (4) progressively developing chronic training load. In part 2, we describe how these pillars may be combined into a 5-stage on-field rehabilitation program to help athletes transition to team practice and match play following anterior cruciate ligament reconstruction. J Orthop Sports Phys Ther 2019;49(8):565-569. doi:10.2519/jospt.2019.8954."
https://openalex.org/W2961244577,The Use of Pigs as a Translational Model for Studying Neurodegenerative Diseases,2019-07-10,2019,review,"In recent years, the move to study neurodegenerative disease using larger animal models with brains that are more similar to humans has gained interest. While pigs have been used for various biomedical applications and research, it has only been recently that they have been used to study neurodegenerative diseases due to their neuroanatomically similar gyrencephalic brains and similar neurophysiological processes as seen in humans. This review focuses on the use of pigs in the study of Alzheimer's disease (AD) and traumatic brain injury (TBI). AD is considered the most common neurodegenerative disease in elderly populations. Head impacts from falls are the most common form of injury in the elderly and recent literature has shown an association between repetitive head impacts and the development of AD. This review summarizes research into the pathological mechanisms underlying AD and TBI as well as the advantages and disadvantages of using pigs in the neuroscientific study of these disease processes. With the lack of successful therapeutics for neurodegenerative diseases, and an increasing elderly population, the use of pigs may provide a better translational model for understanding and treating these diseases."
https://openalex.org/W2961248076,"On-field Rehabilitation Part 2: A 5-Stage Program for the Soccer Player Focused on Linear Movements, Multidirectional Movements, Soccer-Specific Skills, Soccer-Specific Movements, and Modified Practice",2019-07-10,2019,article,"Synopsis This paper is part 2 of a 2-part series aimed at discussing the key elements of on-field rehabilitation training. In part 1, we described 4 pillars underpinning high-quality on-field rehabilitation: (1) restoring movement quality, (2) physical conditioning, (3) restoring sport-specific skills, and (4) progressively developing chronic training load. In part 2, we describe how the pillars contribute to a 5-stage on-field rehabilitation program to help injured players transition to team practice and match play. We use the example of a soccer player with ambitions to return to sport after anterior cruciate ligament reconstruction. The program moves through 5 field-based training stages: (1) linear movement, (2) multidirectional movement, (3) soccer-specific technical skills, (4) soccer-specific movement, and (5) practice simulation. The staged program is research based and facilitates communication, planning, control, and safety in return to sport following long-term injury. J Orthop Sports Phys Ther 2019;49(8):570–575. doi:10.2519/jospt.2019.8952"
https://openalex.org/W2957206792,Performance-based outcomes following patellar tendon repair in professional athletes,2019-07-10,2019,article,"Objectives: There are limited data on the impact of a patellar tendon repair to a professional athlete's career. The purpose of this study was to determine differences return to play (RTP) rate, career length, and performance-based outcomes after a patellar tendon repair in professional athletes of four different sports.Methods: Participants met inclusion criteria if initial reports of the date and type of surgery were corroborated by at least two independent sources of information through a well-established protocol of public newspaper archives, team injury reports, and player profiles. Players with other concomitant injuries of the knee or treated nonoperatively were excluded. One hundred and three athletes across professional baseball, basketball, American football, and soccer athletes were identified and met inclusion criteria. RTP rate, career length, and sports-specific performance statistics (i.e. player efficiency rating (PER) for professional basketball players) before and after surgery were collected for each athlete.Results: Seventy-nine (76.7%) professional athletes successfully RTP. American football athletes had the lowest RTP rate and the largest drop in performance in post-operative season 1 (P < 0.001). These athletes also experienced the shortest adjusted career lengths (P = 0.003) compared to players in the other sports. Basketball athletes played significantly less games through post-operative seasons 1 to 3 (P < 0.05). Soccer athletes had less goals and assists per game and played fewer games (P < 0.05) in post-operative season 1 that recovered to baseline by seasons 2 and 3.Conclusion: A patellar tendon rupture is a potentially devastating injury for the professional athlete. American football players appeared to have the worst postoperative outcome with the lowest RTP rate and a most significant decrease in performance in the first postoperative season. This procedure also had a significant short-term impact on soccer athletes who sustained decreases in short-term game performance. These findings are likely explained by the unique physical demands imposed by each sport."
https://openalex.org/W2957829520,Outcomes for Surgical Treatment of Femoroacetabular Impingement in Adults,2019-07-10,2019,review,
https://openalex.org/W2962106229,"Correlations Between Vertical Ground Reaction Force, Sagittal Joint Angles, and the Muscle Co-Contraction Index During Single-Leg Jump-Landing",2019-07-10,2019,article,"Background: Impact and lower extremity joint angles during landing are factors that can increase the risk of anterior cruciate ligament injuries. However, the correlations between these factors and lower extremity muscle activation during the flight phase, which may affect these factors, are unknown. Objectives: The present study aimed to clarify the correlations between the peak vertical ground reaction force (pVGRF), sagittal joint angles during the landing phase, and the vastus medialis (VM) and semitendinosus (ST) muscle co-contraction index (CCI) during the flight phase in single-leg jump-landing. Methods: Fourteen healthy, physically active volunteers (age, 22.6 ± 2.7 years; height, 164.4 ± 7.6 cm; body weight, 58.9 ± 8.9 kg; body mass index, 21.7 ± 2.3 kg/m2) participated. All subjects performed a single-leg jump-landing task. The pVGRF variables and the sagittal joint angles during the landing phase were measured. The CCI between the VM and ST during the flight phase was measured. The correlations between the VGRF variables, sagittal joint angles, and CCI were assessed using Spearman's rank correlation coefficient. Results: The knee flexion angle at the pVGRF was negatively correlated with the magnitude of pVGRF (ρ = -0.609, P = 0.021). The knee flexion angle at the pVGRF was negatively correlated with the CCI during the flight phase in single-leg jump-landing (ρ = -0.627, P = 0.016). Conclusions: An excessive CCI between the VM and ST during the flight phase might be indirectly related to a greater landing impact after a single-leg jump."
https://openalex.org/W2956830013,Emerging advances of in vivo detection of chronic traumatic encephalopathy and traumatic brain injury,2019-07-09,2019,review,"Chronic traumatic encephalopathy (CTE) is a neurodegenerative disorder that is of epidemic proportions in contact sports athletes and is linked to subconcussive and concussive repetitive head impacts (RHI). Although postmortem analysis is currently the only confirmatory method to diagnose CTE, there has been progress in early detection techniques of fluid biomarkers as well as in advanced neuroimaging techniques. Specifically, promising new methods of diffusion MRI and radionucleotide PET scans could aid in the early detection of CTE. The authors examine early detection methods focusing on various neuroimaging techniques. Advances in structural and diffusion MRI have demonstrated the ability to measure volumetric and white matter abnormalities associated with CTE. Recent studies using radionucleotides such as flortaucipir and 18F-FDDNP have shown binding patterns that are consistent with the four stages of neurofibrillary tangle (NFT) distribution postmortem. Additional research undertakings focusing on fMRI, MR spectroscopy, susceptibility-weighted imaging, and singlephoton emission CT are also discussed as are advanced MRI methods such as diffusiontensor imaging and arterial spin labeled. Neuroimaging is fast becoming a key instrument in early detection and could prove essential for CTE quantification. This review explores a global approach to in vivo early detection. Limited data of in vivo CTE biomarkers with postmortem confirmation are available. While some data exist, they are limited by selection bias. It is unlikely that a single test will be sufficient to properly diagnosis and distinguish CTE from other neurodegenerative diseases such as Alzheimer disease or Frontotemporal Dementia. However, with a combination of fluid biomarkers, neuroimaging, and genetic testing, early detection may become possible."
https://openalex.org/W2959208985,Targeting Polymeric Nanobiomaterials as a Platform for Cartilage Tissue Engineering,2019-07-09,2019,review,"Articular cartilage is a connective tissue structure that is found in anatomical areas that are important for the movement of the human body. Osteoarthritis is the ailment that most often affects the articular cartilage. Due to its poor intrinsic healing capacity, damage to the articular cartilage is highly detrimental and at present the reconstructive options for its repair are limited. Tissue engineering and the science of nanobiomaterials are two lines of research that together can contribute to the restoration of damaged tissue. The science of nanobiomaterials focuses on the development of different nanoscale structures that can be used as carriers of drugs / cells to treat and repair damaged tissues such as articular cartilage. This review article is an overview of the composition of articular cartilage, the causes and treatments of osteoarthritis, with a special emphasis on nanomaterials as carriers of drugs and cells, which reduce inflammation, promote the activation of biochemical factors and ultimately contribute to the total restoration of articular cartilage."
https://openalex.org/W2962777218,Law and Policy Approaches to Sex-based Disparities in Musculoskeletal Health Care,2019-07-09,2019,article,"Women's health care law and policy discussions tend to focus on reproductive health and breast cancer, but there are significant disparities involving other physiologic systems-like the musculoskeletal system.Failure to recognize sex-based differences in health and in health care leads to inequalities in delivery and outcome of medical care-especially negatively impacting young, active girls and women, as well as adult and aging women.For example, in sports medicine, female athletes are two to eight times more likely to tear their ACL (knee) than their male counterparts participating in the same sports and to have worse outcomes after surgical repair.Similarly, older women are more likely to need knee replacement and to do poorly after surgery.Male bias and male norm historically built into musculoskeletal care and research likely contribute to disparities.Only around 6% of practicing orthopedic surgeons are women.Physicians and other providers are generally under-educated in sex-based differences involving the musculoskeletal system and typically deliver care in a gender-neutral manner, which leads to disparities disproportionately affecting women.The causes of disparities are multifactorial and complex with strong influences of biological and social/cultural factors playing a role, which are discussed in this paper.Interdisciplinary approaches involving medical providers, medical educators, medical researchers, lawmakers, policymakers and courts are discussed to address this emerging and important issue.Continuing to acknowledge and embrace sex-based differences in musculoskeletal medical care will lead to improvements in the health and health care for everyone. INDIANA HEALTH LAW REVIEW[Vol.16:251 sexual dimorphism that make them respond differently to their environment causing disparities in health and health care. 1 These differences are present across organ systems throughout the whole body; yet women's health research and regulation have historically focused on ""women's health issues"" as those related to the reproductive system (e.g., childbirth) or ""women's diseases"" (e.g., breast cancer) with the assumption that sex differences in other organ systems could be explained by differences in height, weight, etc. 2 Biological, psychological, socioeconomic, and cultural factors interact to cause differences in health and health care for men and women. 3Recognition of sex-based differences in the medical needs of patients leads to improvement of health care delivery and outcomes. 4Medical teaching, treatment, and research outside of reproductive medicine have traditionally been gender-neutral 5 2019] SEX-BASED DISPARITIES IN MUSCULOSKELETAL HEALTH CARE 253-especially in fields like musculoskeletal medicine.Failure to adjust medical care based on sex can lead to disparities, especially among women. 6 Many musculoskeletal diseases and injuries have sex-based differences.Anterior cruciate ligament (ACL) tears, osteoarthritis, ankle sprains, osteoporosis, hip & wrist fractures, spinal disorders, severe scoliosis, and many other musculoskeletal problems are more prevalent among women than men. 7 Sexbased differences in injury mechanism, pain sensation, drug handling by the body, and healing responses have also been noted and can lead to differences in responses to treatments like surgery, anesthesia, pain medication, pharmaceuticals, and rehabilitation. 8Therefore, health care professionals need to be ""sex sensitive"" to optimally treat both sexes. 9 Law and policy measures can sometimes unintentionally complicate medical care by making medical professionals uneasy and perhaps less likely to acknowledge or address non-obvious sex-based differences to avoid the appearance of sex stereotyping or of treating the sexes unequally in a socially and politically charged environment.Section 1557 of the Affordable Care Act (""ACA"") ""prohibits discrimination on the grounds of . . .sex . . . in certain health programs and activities"" with the ""final rule appl[ying] to any health program or activity, any part of which receives funding from"" entities funded by the Department of Health and Human Services (""HHS""), like Medicare and Medicaid 10 -virtually including all health care activities, including doctor and hospital interactions with patients.""The rule makes clear that sex discrimination prohibited under Section 1557 11 includes discrimination based on . . .sex stereotyping."" 12 Sex stereotypes means stereotypical notions of masculinity or femininity, including expectations of how individuals represent or communicate their clinical practice guidelines remain gender neutral failing to cover gender issues related to diagnosis/treatment).For problems with gender neutral medicine, see infra pp.19-26.6."
https://openalex.org/W2890444304,On-field player workload exposure and knee injury risk monitoring via deep learning,2019-07-08,2019,article,
https://openalex.org/W2959331218,Relationship between Body Mass Index and Articular Injuries Accompanying Primary Anterior Cruciate Ligament Tear in Male Knees: A Retrospective Observational Study,2019-07-08,2019,article,"The objective of this study was to determine the effects of body mass index (BMI), as a modifiable risk factor, on meniscal, chondral, and ligamentous injuries, as well as on bone marrow edema accompanying anterior cruciate ligament (ACL) rupture. This retrospective observational study analyzed 84 male patients who underwent primary ACL reconstruction from 2015 to 2018. Magnetic resonance imaging was performed within 6 weeks of injury. Bone bruise, tendon, ligament, meniscal, and muscle injuries were evaluated. The surgery was performed within 3 months after the injury. Detailed arthroscopic findings (chondral, meniscal, and ligamentous injuries) were documented intraoperatively. The weight and height were used to quantify BMI (weight in kg/height in m2). Of the 84 male patients, 58 had associated articular injuries. The median age of the study population was 24 years (minimum: 17 years, maximum: 43 years) years. The mean BMI, height, and weight were 27.12 ± 0.78 kg/m2, 1.73 ± 0.01 m, and 81.17 ± 21.52 kg, respectively. The relationship between higher BMI and associated articular injuries (95% confidence interval [CI]) was statistically significant (p < 0.001). There was a statistically significant relationship between weight and associated articular injuries (p = 0.003). Height and age were not predictive factors. Higher BMI and weight were significant risk factors for associated articular injuries in the presence of ACL tear. Height was not found to be a predictive factor. Higher BMI was associated with increased risk of medial and/or lateral meniscus tears and bone bruising."
https://openalex.org/W2979304393,Cluster analysis successfully identifies clinically meaningful knee valgus moment patterns: Frequency of early peaks reflects sex-specific ACL injury incidence,2019-07-08,2019,preprint,"Abstract Background Biomechanical studies of ACL injury risk factors report heterogenous results, analyze only a fraction of the data, and do not analyze data in accordance with the injury mechanism. Extracting a peak value of relevance to ACL injuries is challenging due to differences in the relative timing of the peak value. Aims/Hypotheses The aim was to cluster analyze the knee valgus moment time series curve shape in the early stance phase. We hypothesized that 1a) There would be few discrete curve shapes, 1b) there would be an early peak pattern, 2a) youth athletes of both sexes would show similar frequencies of early peaks, 2b) adolescent girls would have higher early peak frequencies. Methods N=213 (39% boys) youth soccer and team handball athletes (phase 1) and N=35 (45% boys) with 5 year follow-up data (phase 2) were recorded performing a change of direction task with 3D motion analysis and a force plate. The time series of the first 30% of stance phase were cluster analyzed based on Euclidean distances in two steps; shape-based main clusters with a transformed time series, and magnitude based sub-clusters with body weight normalized time series. Group differences (sex, phase) in curve shape frequencies, and shape-magnitude frequencies were tested with chi-squared test. Results 6 discrete shape-clusters and 14 magnitude based sub-clusters were formed. Phase 1 boys had higher frequencies of early peaks than phase 1 girls (38% vs 25% respectively, P&lt;0.001 for full test). Phase 2 girls had higher frequencies of early peaks than phase 2 boys (42% vs 21% respectively, P&lt;0.001 for full test). Conclusions Cluster analysis can reveal different patterns of curve shapes in biomechanical data. The early peak shape is relatable to the ACL injury mechanism as the timing of its peak moment is consistent with the timing of injury. Higher frequency of early peaks demonstrated by Phase 2 girls is consistent with their higher incidence of ACL injury."
https://openalex.org/W2955071190,A Capability-Aware Role Allocation Approach to Industrial Assembly Tasks,2019-07-07,2019,article,"The deployment of industrial robotic cells based on lean manufacturing principles enables the development of fast-reconfigurable assembly lines in which human and robotic agents collaborate to achieve a shared task. To ensure the effective coordination of the shared effort, each task must be decomposed into a sequence of atomic actions that can be assigned either to a single agent or to the combination of more agents, according to a defined metric. While task allocation is a general problem and has been discussed intensively in other fields, less effort has been devoted in industrial scenarios, involving mixed human–robot teams and in particular, to the factors that should be considered in allocating tasks among a heterogeneous set of agents in collaborative manufacturing scenarios. In this letter, we investigate the agent characteristics that should be considered in the task allocation problem of fast-reconfigurable systems in industrial assembly processes. First, we introduce a set of indices, namely task complexity, agent dexterity, and agent effort, to evaluate agent performance with respect to a task. Second, we propose an offline allocation algorithm that combines the performance indices to assign optimally the task to the team agents. Finally, we validate the framework in a proof-of-concept collaborative assembly of a metallic structure. The results show that the workload is shared through the agents according to their particular physical capabilities and skill levels. A subjective analysis of the proposed collaborative framework on 12 healthy participants also validated the intuitiveness-of-use and improved performance."
https://openalex.org/W2956157765,Etiology and Pathomechanics of Femoroacetabular Impingement,2019-07-05,2019,review,
https://openalex.org/W2954076435,Calf muscle stretching is ineffective in increasing ankle range of motion or reducing plantar pressures in people with diabetes and ankle equinus: A randomised controlled trial,2019-07-05,2019,article,
https://openalex.org/W2955944406,Classification of Soccer and Basketball Players’ Jumping Performance Characteristics: A Logistic Regression Approach,2019-07-04,2019,article,"This study aimed to examine countermovement jump (CMJ) kinetic data using logistic regression, in order to distinguish sports-related mechanical profiles. Eighty-one professional basketball and soccer athletes participated, each performing three CMJs on a force platform. Inferential parametric and nonparametric statistics were performed to explore group differences. Binary logistic regression was used to model the response variable (soccer or not soccer). Statistical significance (p < 0.05) was reached for differences between groups in maximum braking rate of force development (RFDDmax, U79 = 1035), mean braking rate of force development (RFDDavg, U79 = 1038), propulsive impulse (IMPU, t79 = 2.375), minimum value of vertical displacement for center of mass (SBCMmin, t79 = 3.135), and time difference (% of impulse time; ΔΤ) between the peak value of maximum force value (FUmax) and SBCMmin (U79 = 1188). Logistic regression showed that RFDDavg, impulse during the downward phase (IMPD), IMPU, and ΔΤ were all significant predictors. The model showed that soccer group membership could be strongly related to IMPU, with the odds ratio being 6.48 times higher from the basketball group, whereas RFDDavg, IMPD, and ΔΤ were related to basketball group. The results imply that soccer players execute CMJ differently compared to basketball players, exhibiting increased countermovement depth and impulse generation during the propulsive phase."
https://openalex.org/W2972770966,Personality profiling of South African rugby union players,2019-07-04,2019,article,"This study aimed to investigate whether differences exist in the personality profiles of professional and semi-professional rugby union players. Participants were 73 male rugby players, 52 professional players and 21 semi-professional players. All participants completed the NEO Five-Factor Personality Inventory (NEO-FFI) as part of the WebNeuro Sport online assessment. An independent sample t-test showed a statistically significant difference in neuroticism between the professional and semi-professional players. The magnitude-based inference method confirmed the results of the independent sample t-test with a moderate effect. The potential practical value of these findings is that the Neuroticism scale of the Big Five personality dimensions can be used as a screening tool for indicating which players a team would want to recruit and invest time and money in since these players will most likely be capable of progressing to the top level in their sport."
https://openalex.org/W2954570505,Current Approaches to the Use of Artificial Intelligence for Injury Risk Assessment and Performance Prediction in Team Sports: a Systematic Review,2019-07-03,2019,review,"The application of artificial intelligence (AI) opens an interesting perspective for predicting injury risk and performance in team sports. A better understanding of the techniques of AI employed and of the sports that are using AI is clearly warranted. The purpose of this study is to identify which AI approaches have been applied to investigate sport performance and injury risk and to find out which AI techniques each sport has been using. Systematic searches through the PubMed, Scopus, and Web of Science online databases were conducted for articles reporting AI techniques or methods applied to team sports athletes. Fifty-eight studies were included in the review with 11 AI techniques or methods being applied in 12 team sports. Pooled sample consisted of 6456 participants (97% male, 25 ± 8 years old; 3% female, 21 ± 10 years old) with 76% of them being professional athletes. The AI techniques or methods most frequently used were artificial neural networks, decision tree classifier, support vector machine, and Markov process with good performance metrics for all of them. Soccer, basketball, handball, and volleyball were the team sports with more applications of AI. The results of this review suggest a prevalent application of AI methods in team sports based on the number of published studies. The current state of development in the area proposes a promising future with regard to AI use in team sports. Further evaluation research based on prospective methods is warranted to establish the predictive performance of specific AI techniques and methods."
https://openalex.org/W2953531289,Epidemiology and Video Analysis of Achilles Tendon Ruptures in the National Basketball Association,2019-07-03,2019,article,"Background: There is a paucity of literature regarding risk factors and mechanisms of Achilles tendon (AT) ruptures in the National Basketball Association (NBA). Purpose: To identify the risk factors and outcomes of AT ruptures in NBA athletes. Furthermore, using video analysis, to characterize the mechanisms of rupture by identifying the most common playing situations and lower extremity positions at the time of injury. Study Design: Descriptive epidemiology study. Methods: AT ruptures in the NBA that occurred between the seasons of 1969-1970 and 2017-2018 were identified. Player data collected included age, position, body mass index, total games started before and after injury, and Player Efficiency Rating. Injury-related variables collected included date of injury, laterality, minutes played before injury, operative versus nonoperative treatment, and time to return to play. Available video footage was analyzed for the mechanism and body position at the time of injury. Univariable and multivariable linear regression was used to compare changes in performance before and after AT rupture. Statistical significance was set at P &lt; .05. Results: Forty-four ruptures were identified between 1970 and 2018. The mean age was 28.3 years, with players averaging 6.8 seasons before AT rupture. AT ruptures were most prevalent during early-season game play (27.3%), followed by preseason (18.2%) and late season (18.2%). More than a third (36.8%) of players either did not return to play or started in fewer than 10 games in the remainder of their career, with 21% of ruptures leading to retirement. The mean time to return to play was 10.5 months. The Player Efficiency Rating declined by an average of 2.9 points (range, –11.5 to +2.3) ( P &lt; .001). Analysis of available injury footage (n = 12) demonstrated all ruptures to be noncontact in nature, most commonly occurring just before takeoff as the player began to push off from a stopped position, with the foot in dorsiflexion, the knee in early flexion, and the hip in extension. Conclusion: In the NBA, a majority of AT ruptures occur early in the season, in veteran players, with almost half not returning to play or starting fewer than 10 games in the remainder of their career. The most common mechanism of injury is taking off from a stopped position just before toe-off in a dorsiflexed foot."
https://openalex.org/W2954316751,Biomechanical Associates of Performance and Knee Joint Loads During A 70–90° Cutting Maneuver in Subelite Soccer Players,2019-07-03,2019,article,"McBurnie, AJ, Dos'Santos, T, Jones, PA. Biomechanical associates of performance and knee joint loads during a 70-90° cutting maneuver in subelite soccer players. J Strength Cond Res 35(11): 3190-3198, 2021-The aim of this study was to explore the ""performance-injury risk"" conflict during cutting, by examining whole-body joint kinematics and kinetics that are responsible for faster change-of-direction (COD) performance of a cutting task in soccer players, and to determine whether these factors relate to peak external multiplanar knee moments. 34 male soccer players (age: 20 ± 3.2 years; body mass: 73.5 ± 9.2 kg; height: 1.77 ± 0.06 m) were recruited to investigate the relationships between COD kinetics and kinematics with performance and multiplanar knee joint moments during cutting. Three-dimensional motion data using 10 Qualisys Oqus 7 infrared cameras (240 Hz) and ground reaction force data from 2 AMTI force platforms (1,200 Hz) were collected to analyze the penultimate foot contact and final foot contact (FFC). Pearson's or Spearman's correlations coefficients revealed performance time (PT), peak external knee abduction moment (KAM), and peak external knee rotation moment (KRM) were all significantly related (p < 0.05) to horizontal approach velocity (PT: ρ = -0.579; peak KAM: ρ = 0.414; peak KRM: R = -0.568) and FFC peak hip flexor moment (PT: ρ = 0.418; peak KAM: ρ = -0.624; peak KRM: ρ = 0.517). Performance time was also significantly (p < 0.01) associated with horizontal exit velocity (ρ = -0.451) and, notably, multiplanar knee joint loading (peak KAM: ρ = -0.590; peak KRM: ρ = 0.525; peak KFM: ρ = -0.509). Cohen's d effect sizes (d) revealed that faster performers demonstrated significantly greater (p < 0.05; d = 1.1-1.7) multiplanar knee joint loading, as well as significantly greater (p < 0.05; d = 0.9-1.2) FFC peak hip flexor moments, PFC average horizontal GRFs, and peak knee adduction angles. To conclude, mechanics associated with faster cutting performance seem to be ""at odds"" with lower multiplanar knee joint loads. This highlights the potential performance-injury conflict present during cutting."
