id,title,date,year,type,abstract
https://openalex.org/W3178197478,"Two Sports, Two Systems, One Goal: A Comparative Study of Concussion Policies and Practices of the Australian Football League and Hockey Canada",2021-07-06,2021,article,"Concussion in sport is today regarded as both a public health issue and high profile injury concern in many contact and collision sports. This paper undertakes a comparative review of the current policies and practices of two high profile national sporting organisations of such sports-the Australian Football League (AFL) and Hockey Canada (HC)-in governing the issue as a regulatory concern. By examining the policies and practices of the AFL and HC, this study aims to identify common themes, divergent practices, and nuanced sport-specific approaches to develop understandings on the regulation and governance of this high profile sports injury. The paper aims to contribute to understanding concussion as a regulatory concern, while at the same time recognising the heterogeneity of sport and reinforcing nuanced understandings that align to specific social and cultural settings. We make recommendations based on regulatory and cultural legitimacy. The paper concludes that these NSOs are institutional actors with historical and cultural roots who assert regulatory legitimacy by steering and influencing behaviour and directing the regulatory agenda to manage and mitigate the harm associated with concussion."
https://openalex.org/W3182297646,"Using Dynamics of Eye Movements, Speech Articulation and Brain Activity to Predict and Track mTBI Screening Outcomes",2021-07-06,2021,article,"Repeated subconcussive blows to the head during sports or other contact activities may have a cumulative and long lasting effect on cognitive functioning. Unobtrusive measurement and tracking of cognitive functioning is needed to enable preventative interventions for people at elevated risk of concussive injury. The focus of the present study is to investigate the potential for using passive measurements of fine motor movements (smooth pursuit eye tracking and read speech) and resting state brain activity (measured using fMRI) to complement existing diagnostic tools, such as the Immediate Post-concussion Assessment and Cognitive Testing (ImPACT), that are used for this purpose. Thirty-one high school American football and soccer athletes were tracked through the course of a sports season. Hypotheses were that (1) measures of complexity of fine motor coordination and of resting state brain activity are predictive of cognitive functioning measured by the ImPACT test, and (2) within-subject changes in these measures over the course of a sports season are predictive of changes in ImPACT scores. The first principal component of the six ImPACT composite scores was used as a latent factor that represents cognitive functioning. This latent factor was positively correlated with four of the ImPACT composites: verbal memory, visual memory, visual motor speed and reaction speed. Strong correlations, ranging between r = 0.26 and r = 0.49, were found between this latent factor and complexity features derived from each sensor modality. Based on a regression model, the complexity features were combined across sensor modalities and used to predict the latent factor on out-of-sample subjects. The predictions correlated with the true latent factor with r = 0.71. Within-subject changes over time were predicted with r = 0.34. These results indicate the potential to predict cognitive performance from passive monitoring of fine motor movements and brain activity, offering initial support for future application in detection of performance deficits associated with subconcussive events."
https://openalex.org/W3183576871,Fatigue Induced by Repeated Changes of Direction in Élite Female Football (Soccer) Players: Impact on Lower Limb Biomechanics and Implications for ACL Injury Prevention,2021-07-05,2021,article,"The etiology of Anterior Cruciate Ligament (ACL) injury in women football results from the interaction of several extrinsic and intrinsic risk factors. Extrinsic factors change dynamically, also due to fatigue. However, existing biomechanical findings concerning the impact of fatigue on the risk of ACL injuries remains inconsistent. We hypothesized that fatigue induced by acute workload in short and intense game periods, might in either of two ways: by pushing lower limbs mechanics toward a pattern close to injury mechanism, or alternatively by inducing opposed protective compensatory adjustments.In this study, we aimed at assessing the extent to which fatigue impact on joints kinematics and kinetics while performing repeated changes of direction (CoDs) in the light of the ACL risk factors.This was an observational, cross-sectional associative study. Twenty female players (age: 20-31 years, 1st-2nd Italian division) performed a continuous shuttle run test (5-m) involving repeated 180°-CoDs until exhaustion. During the whole test, 3D kinematics and ground reaction forces were used to compute lower limb joints angles and internal moments. Measures of exercise internal load were: peak post-exercise blood lactate concentration, heart rate (HR) and perceived exertion. Continuous linear correlations between kinematics/kinetics waveforms (during the ground contact phase of the pivoting limb) and the number of consecutive CoD were computed during the exercise using a Statistical Parametric Mapping (SPM) approach.The test lasted 153 ± 72 s, with a rate of 14 ± 2 CoDs/min. Participants reached 95% of maximum HR and a peak lactate concentration of 11.2 ± 2.8 mmol/L. Exercise duration was inversely related to lactate concentration (r = -0.517, p < 0.01), while neither%HR max nor [La-] b nor RPE were correlated with test duration before exhaustion (p > 0.05). Alterations in lower limb kinematics were found in 100%, and in lower limb kinetics in 85% of the players. The most common kinematic pattern was a concurrent progressive reduction in hip and knee flexion angle at initial contact (10 players); 5 of them also showed a significantly more adducted hip. Knee extension moment decreased in 8, knee valgus moment increased in 5 players. A subset of participants showed a drift of pivoting limb kinematics that matches the known ACL injury mechanism; other players displayed less definite or even opposed behaviors.Players exhibited different strategies to cope with repeated CoDs, ranging from protective to potentially dangerous behaviors. While the latter was not a univocal effect, it reinforces the importance of individual biomechanical assessment when coping with fatigue."
https://openalex.org/W3181014468,User-centric analytic approach to evaluate the performance of sports facilities: A study of swimming pools,2021-07-05,2021,article,"While the performance of sports facilities such as swimming pools is crucial to the health, safety and enjoyment of pool users, little research has been conducted to explore how to analytically evaluate the holistic performance of such facilities from the users' perspective. Even an evaluation framework portraying the key performance attributes of swimming pools is yet to be available. Recognising this research gap, this study aims to adopt a user-centric approach to evaluate the performance of swimming pools and a multi-stage study was initiated. After a thorough literature review, a performance attribute hierarchy for swimming pools was established through a focus group study and then two surveys, covering four swimming pools and 103 pool users interviewed, were conducted in Hong Kong. Analysing the responses using the Analytic Hierarchy Process (AHP) method illustrates that the building services (i.e. utilitarian) aspect of swimming pools is more important than the architectural counterpart, and survey participants cared more about the performance attributes inside water than those outside. This study's novelty lies in that it adopted the user-centric approach, which can differentiate between the relative importance of different swimming pool components and prioritize resources for their maintenance and management. The evaluation framework as well as the findings of the study provides facilities managers with important benchmark criteria for optimising the performance of these sports facilities. In the long run, this study contributes to enabling the project stakeholders to conduct evidence-based decision making over the life cycle of sport facilities development and management."
https://openalex.org/W3177998961,"Peer Review #2 of ""The effects of hip- and ankle-focused exercise intervention on dynamic knee valgus: a systematic review (v0.3)""",2021-07-05,2021,review,"The remaining three studies did not show significant improvement in DKV after the exercise intervention (range between eight weeks to twelve weeks) probably because they focused on trunk and back muscles instead of muscles crossing the knee joint. Conclusion.Exercises targeting specific knee-joint muscles, either from top-down or bottom-up kinetic chain, are likely to reduce DKV formation.These results may assist athletes and coaches to develop effective exercise program that could minimize DKV and ultimately prevent lower limb injuries."
https://openalex.org/W3179780250,"Peer Review #1 of ""The effects of hip- and ankle-focused exercise intervention on dynamic knee valgus: a systematic review (v0.1)""",2021-07-05,2021,review,"The remaining three studies did not show significant improvement in DKV after the exercise intervention (range between eight weeks to twelve weeks) probably because they focused on trunk and back muscles instead of muscles crossing the knee joint. Conclusion.Exercises targeting specific knee-joint muscles, either from top-down or bottom-up kinetic chain, are likely to reduce DKV formation.These results may assist athletes and coaches to develop effective exercise program that could minimize DKV and ultimately prevent lower limb injuries."
https://openalex.org/W3180269517,"Peer Review #2 of ""The effects of hip- and ankle-focused exercise intervention on dynamic knee valgus: a systematic review (v0.1)""",2021-07-05,2021,review,"The remaining three studies did not show significant improvement in DKV after the exercise intervention (range between eight weeks to twelve weeks) probably because they focused on trunk and back muscles instead of muscles crossing the knee joint. Conclusion.Exercises targeting specific knee-joint muscles, either from top-down or bottom-up kinetic chain, are likely to reduce DKV formation.These results may assist athletes and coaches to develop effective exercise program that could minimize DKV and ultimately prevent lower limb injuries."
https://openalex.org/W3178972646,"Morphology and epidemiological study of idiopathic scoliosis among primary school students in Chaozhou, China",2021-07-03,2021,article,"Abstract Background Idiopathic scoliosis (IS) affects patients’ quality of life, yet there have been few reports of its morphology and epidemiological study in the southeast region of China. The aim of this study is to access the curve characteristics, prevalence, and factors associated with IS in Chaozhou city. Methods A cross-sectional study was performed in 2018, in which scoliosis screening was conducted among 5497 primary school students in Chaozhou city. Then, a case-control study based on the screening involving 2547 children was followed for the exploration of the associated factors. The questionnaires covering demographic characteristics, postural habits, cognition and self-sensation of scoliosis, and physical conditions were addressed for the investigation. ORs with 95% CIs were calculated based on logistic regression analysis to evaluate the factors associated with scoliosis. Results The prevalence of IS among primary school students was 6.15% in Chaozhou city, with 4.04% for males and 8.71% for females. The average Cobb angle was 15° (range 8 to 37°). Multiple logistic regression analysis suggested that female ( OR =2.45), BMI ( OR =0.67), having myopia ( OR =1.49), self-sensation of scoliosis with symptoms ( OR =5.52), insufficient sleep time ( OR =2.65, 3.33), and less exercise time ( OR =7.09, 7.29) were significantly associated with IS. Conclusions The prevalence of IS among primary school students in Chaozhou was at an average level, and it was significantly higher in females than in males. Lower body mass, having myopia, insufficient sleep time, and lower physical activity were associated with IS."
https://openalex.org/W3185798403,"The Effect of Floor and Swiss Ball Exercises Using Circuit Training Methods towards Balance, Strength, Flexibility and Muscle Endurance",2021-07-03,2021,article,"The purpose of this study was to analyze the effect of floor exercises and swiss ball exercises with the circuit training method on balance, strength, flexibility and muscle endurance. This research uses a quasi-experimental, floor exercise treatment and Swiss ball exercise using the circuit training method with 10 training posts. The population in this study was students of physical education and sports of STKIP PGRI Jombang 2015, with a total population of 80 male students, with an average age of ±19 years, height ± 166.31cm, weight ± 58.63kg. From the test of each group (paired sample) obtained a significant difference between the pretest and posttest on each variable (p-value&gt; 0.05). Meanwhile, from the ANOVA test was found out that there was a difference in the average results of the physical condition of each variable in each exercise method. The study concluded that: 1) there was an effect of floor and swiss ball exercises aided circuit training method, there is a significant enhancement of balance, strength, flexibility and muscle endurance; 2) in conventional training there was also a significant enhancement on balance, strength and flexibility. There was no significant enhancement in abdominal muscle strength, abdominal muscle endurance, and leg muscle endurance; and 3) there were significant differences between the three groups in balance, strength, flexibility and muscle endurance."
https://openalex.org/W3173432365,Evaluation of Open-Source and Pre-Trained Deep Convolutional Neural Networks Suitable for Player Detection and Motion Analysis in Squash,2021-07-02,2021,article,"In sport science, athlete tracking and motion analysis are essential for monitoring and optimizing training programs, with the goal of increasing success in competition and preventing injury. At present, contact-free, camera-based, multi-athlete detection and tracking have become a reality, mainly due to the advances in machine learning regarding computer vision and, specifically, advances in artificial convolutional neural networks (CNN), used for human pose estimation (HPE-CNN) in image sequences. Sport science in general, as well as coaches and athletes in particular, would greatly benefit from HPE-CNN-based tracking, but the sheer amount of HPE-CNNs available, as well as their complexity, pose a hurdle to the adoption of this new technology. It is unclear how many HPE-CNNs which are available at present are ready to use in out-of-the-box inference to squash, to what extent they allow motion analysis and if detections can easily be used to provide insight to coaches and athletes. Therefore, we conducted a systematic investigation of more than 250 HPE-CNNs. After applying our selection criteria of open-source, pre-trained, state-of-the-art and ready-to-use, five variants of three HPE-CNNs remained, and were evaluated in the context of motion analysis for the racket sport of squash. Specifically, we are interested in detecting player's feet in videos from a single camera and investigated the detection accuracy of all HPE-CNNs. To that end, we created a ground-truth dataset from publicly available squash videos by developing our own annotation tool and manually labeling frames and events. We present heatmaps, which depict the court floor using a color scale and highlight areas according to the relative time for which a player occupied that location during matchplay. These are used to provide insight into detections. Finally, we created a decision flow chart to help sport scientists, coaches and athletes to decide which HPE-CNN is best for player detection and tracking in a given application scenario."
https://openalex.org/W3181506331,Wearable and telemedicine innovations for Olympic events and elite sport,2021-07-01,2021,article,"Rapid advances in wearable technologies and real-time monitoring have resulted in major inroads in the world of recreational and elite sport. One such innovation is the application of real-time monitoring, which comprises a smartwatch application and ecosystem, designed to collect, process and transmit a wide range of physiological, biomechanical, bioenergetic and environmental data using cloud-based services. We plan to assess the impact of this wireless technology during Tokyo 2020, where this technology could help characterize the physiological and thermal strain experienced by an athlete, as well as determine future management of athletes during a medical emergency as a result of a more timely and accurate diagnosis. Here we describe some of the innovative technologies developed for numerous sports at Tokyo 2020 ranging from race walking (20 km and 50 km events), marathon, triathlon, road cycling (including the time trial event), mountain biking, to potentially team sports played outdoors. A more symbiotic relationship between sport, health and technology needs to be encouraged that harnesses the unique demands of elite sport (e.g., the need for unobtrusive devices that provide real-time feedback) and serves as medical and preventive support for the athlete's care. The implementation of such applications would be particularly welcome in the field of medicine (i.e., telemedicine applications) and the workplace (with particular relevance to emergency services, the military and generally workers under extreme environmental conditions). Laboratory and field-based studies are required in simulated scenarios to validate such emerging technologies, with the field of sport serving as an excellent model to understand and impact disease."
https://openalex.org/W4230878753,Epidemiology of Injuries in National Collegiate Athletic Association Women's Soccer: 2014–2015 Through 2018–2019,2021-07-01,2021,article,"The National Collegiate Athletic Association held the first women's soccer championship in 1982; sponsorship and participation have greatly increased since.Routine examinations of athlete injuries are important for identifying emerging temporal patterns.Exposure and injury data collected in the National Collegiate Athletic Association Injury Surveillance Program during the 2014-2015 through 2018-2019 seasons were analyzed. Injury counts, rates, and proportions were used to describe injury characteristics, and injury rate ratios were used to examine differential injury rates.The overall injury rate was 8.33 per 1000 athlete-exposures. Lateral ligament complex tears (ankle sprains) (8.6%), concussions (8.3%), and quadriceps tears (5.0%) were the most commonly reported injuries. Rates of lateral ligament complex tears followed an increasing trajectory during the study period, whereas quadriceps tear rates fluctuated during the early years, and concussion rates decreased then increased.The findings of this study were mostly consistent with existing evidence; notable temporal patterns were observed with regard to lateral ligament complex tears and concussions."
https://openalex.org/W4236986251,Epidemiology of Injuries in National Collegiate Athletic Association Men's Ice Hockey: 2014–2015 Through 2018–2019,2021-07-01,2021,article,"The National Collegiate Athletic Association has supported men's ice hockey, a distinct sport that mandates high-velocity gamesmanship, since 1974."
https://openalex.org/W3178023023,How the Biomechanical Complexity of Tendon Transfers in Shoulder Surgery is Still Robbing us of Sleep in 2021,2021-07-01,2021,article,
https://openalex.org/W3185670194,Guest Editorial: Visual Function and Sports Performance,2021-07-01,2021,editorial,"Remarkable athletic feats often invoke questions from observers about how these achievements are possible. In baseball, softball, and cricket, how does a batter achieve the remarkable temporal and spatial accuracy in their swing necessary to successfully bat the ball, all while under severe timing constraints? How does a soccer player moving at full speed ""thread the needle"" with a perfectly placed pass between defenders? Sports are necessarily designed to test the limits of human abilities, and given the vital role of vision in sport, it is important to consider how visual abilities enable or constrain sports performance. The overarching topic in this feature issue is the role of vision in sports performance. This area is clearly of growing interest, with 73% (1985/2713) of the citations returned in PubMed for the search terms ""sports"" and ""vision"" occurring since 2010 (on May 1, 2021). As further evidence of the interest and enthusiasm for sports vision, the International Sports Vision Association was formed to advance the field of vision assessment and training for athletes, and the Journal of Sports and Performance Vision began publishing research articles on these topics in 2019. Because sports vision encompasses a wide array of subject matters, the sports vision literature is understandably disseminated throughout many diverse journals that may or may not be devoted solely to vision. These journals are centered around topics including vision science, cognition, kinesiology and biomechanics, sports science, neuroscience, learning, and both ocular and systemic clinical issues. The goal of this feature issue is to bring together studies that cover a variety of topical areas in sports vision. There are articles on vision assessments, vision correction and eye protection, cognitive-perceptual issues, vision training, concussion, and retinal physiology. Key questions for sports vision practitioners that are addressed in this feature issue include the following: what visual or vision-related attributes may underpin success in a particular sport, what cues are used by athletes to compete successfully in their sport, what visual assessments are best to measure an athlete's current level of development and to estimate his/her future potential, and which training methods and training environments (e.g., virtual or on-field) result in optimal transfer to athletic competitions. In keeping with the global reach of sports, the articles in this feature issue were contributed by authors from Australia, Belgium, Canada, Germany, Hong Kong, Iran, Japan, the Netherlands, Portugal, Spain, Switzerland, Turkey, the United Kingdom, and the United States. In this feature issue, Erickson's1 review of visual skills and assessment devices describes the difficult challenge facing practitioners who must determine which of the myriad of visual skills are most important for a particular sport and which assessments are most appropriate to evaluate these skills.2,3 The review by Hodges and colleagues4 in this issue provides a conceptual framework for perceptual-cognitive skills that may aid the sports vision practitioner in determining those abilities to test and train in a particular sport. Hodges and colleagues divide these skills into fundamental skills (static visual acuity, dynamic visual acuity, peripheral vision), low-level visual skills (color perception, contrast sensitivity, stereoacuity and depth perception, motion perception), high-level and attentional skills (visual attention and eye movements), and cognitive skills (memory, situational knowledge, anticipation, decision making, multitasking, inhibition and interference control, cognitive flexibility). Psychophysical studies of perceptual thresholds, studies of the functional limitations of eye movements, and studies of attentional thresholds in the general population and in athletes in particular serve as a basis for hypotheses regarding when and how visual skills could apply to specific sports. Another area of emphasis addressed in this feature issue is the comparison of visual skills between athletes (and referees) across different levels of expertise and across different ages.5–12 This includes several original investigations comparing differing levels of expertise,5,6,11 as well as a review by Dalton7 that addresses the quiet eye phenomena. This influential concept refers to ""the final fixation or tracking gaze prior to the onset of a critical motor action,"" which has been shown to correlate with performance and overall expertise in athletes.7 A key thesis underlying these studies of vision in athletic experts is that at least some of the differences found between higher- and lower-achieving individuals may form the basis of training approaches that can promote athletic (or officiating) performance. There are some major questions in ball-striking sports such as baseball and cricket that are addressed in this feature issue.4,10,13 These questions include what information is used by athletes in determining when and where an approaching object will arrive to produce an appropriate visuomotor response, and how these cues are combined when generating motor responses. Gray's13 review in this issue discusses model-based control (primarily predictive and based on internal models of trajectory) versus online control (based on unfolding visual information) models. Much like the information gained in comparing expert and less expert or novice athletes, an understanding of how action is controlled may help to guide the development of sports vision training techniques. Another question that has generated much interest in the sports vision literature is that of coupled versus uncoupled responses.14–16 In an uncoupled response, the observer's response is not the same as that required in a game. For example, in cricket, a coupled response would involve a batter attempting to strike approaching balls, whereas an uncoupled response might require the batter to verbally assess when or where the pitched ball will arrive. There is a growing literature suggesting that performance as assessed with coupled responses does not necessarily match performance when measured with uncoupled responses. As described by Mann and colleagues16 in this issue, it has been suggested that differences in coupled and uncoupled responses could be explained by the two-visual-systems hypothesis, wherein uncoupled responses require an overreliance on the ventral system, whereas the dorsal system is primarily used in coupled responses. This discussion of coupled and uncoupled responses raises numerous questions for testing and training sports vision skills. For example, in talent identification, how representative of in-game tasks must the testing be? In addition, in testing and training athletes, how do practitioners reconcile the requirements of representative training paradigms with limitations on both space and time available for training? Finally, is virtual reality sports training representative enough of in-game conditions to lead to transfer of training to the field?9,17 Competitive video game play (electronic sports, or Esports) continues to grow rapidly in popularity, but little is known about the visual function of Esports players. In this feature issue, Fogt and colleagues18 looked at visual attributes in amateur video game players such as visual acuity, refractive error, accommodative lag, stereoacuity, and tear break-up time. They found that all these attributes except tear break-up time were similar to those reported in published population studies. Future studies comparing amateur video game players and professional Esports players would be a next logical step, allowing for a complete profile of visual skills essential for success in the Esports arena. Another area of interest in sports vision that is the subject of several articles in this feature issue is the influence of visual impairment on sports performance and the related topic of Paralympic classification. In their review, Chun and colleagues19 describe the evolving science of Paralympic sport classification. In this area, work is underway to define how vision influences performance and to appropriately categorize visually impaired athletes to ensure fair competition.19–21 This topic of vision and visual impairments in sports is also central to other articles in this issue that address concussion and eye movements,22 visors for football helmets,23 and the retinal physiology of athletes.24 Ultimately, the goals of sports vision are to determine the best ways to assess vision in athletes and to develop optimal techniques to train vision to improve athletic performance.9,25 Because sports provide robust metrics of performance and because the objective is to achieve better game performance, there has been a strong desire to link vision assessment and/or vision training to quantitative measures of sports performance. In this issue, Laby and Appelbaum9 provide a review of the 13 published articles that have addressed correlations between visual assessments and game statistics and 16 articles that addressed gains due to vision training using benchmarks from in-game statistical production. From this review, the authors conclude that, although some studies reported positive findings and others did not, the field will be best advanced by adopting best practices as used in clinical trial designs, including pre-registration of experimental protocols, power analysis to determine sample size, and the inclusion of a matched control group. Through these approaches, sports vision research will offer greater rigor and increased impact toward improving athletic performance. In closing, we want to acknowledge the indispensable contributions of the many individuals who reviewed the articles submitted for the feature issue. We believe that this issue provides what we hoped for: sufficient breadth and depth of materials for everyone involved in sports vision to find something of interest and discussions of the many opportunities available for new studies of sports vision that will hopefully lead to on-field improvements in performance. There is clearly much exciting work still to be done in sports vision. Because this area encompasses so many scientific disciplines, there are numerous possibilities for collaboration to advance the field. We hope you enjoy this feature issue as much as we enjoyed putting it together. Nick Fogt, OD, PhD, FAAO The Ohio State University College of Optometry Columbus, Ohio [email protected]Lawrence Gregory Appelbaum, PhD Department of Psychiatry and Behavioral Sciences Center for Cognitive Neuroscience Duke University Chapel Hill, North CarolinaKristine Dalton, OD, PhD, MCOptom, FAAO School of Optometry and Vision Science University of Waterloo Waterloo, Ontario, CanadaGraham Erickson, OD, FAAO Pacific University College of Optometry Forest Grove, OregonRob Gray, PhD Human Systems Engineering Arizona State University Tempe, Arizona"
https://openalex.org/W3180628949,NEURAL ACTIVITY PROFILES ASSOCIATED WITH ACL INJURY-RISK MECHANICS IN ECOLOGICAL SPORT SPECIFIC VIRTUAL REALITY,2021-07-01,2021,article,"Background: Anterior cruciate ligament (ACL) injury is secondary to a multifactorial etiology encompassing anatomical, biological, mechanical, and neurological factors. The nature of the injury being primarily due to non-contact mechanics further implicates neural control as a key injury-risk factor, though it has received considerably less study. Purpose: To determine the contribution of neural activity to injury-risk mechanics in ecological sport-specific VR landing scenarios. Methods: Ten female high-school soccer players (15.5±0.85 years; 165.0±6.09 cm; 59.1±11.84 kg) completed a neuroimaging session to capture neural activity during a bilateral leg press and a 3D biomechanics session performing a header within a VR soccer scenario. The bilateral leg press involved four 30 s blocks of repeated bilateral leg presses paced to a metronome beat of 1.2 Hz with 30 s rest between blocks. The VR soccer scenario simulated a corner-kick, requiring the participant to jump and head a virtual soccer ball into a virtual goal (Figure 1A-E). Initial contact and peak knee flexion and abduction angles were extracted during the landing from the header as injury-risk variables of interest and were correlated with neural activity. Results: Evidenced in Table 1 and Figure 1 (bottom row), increased initial contact abduction, increased peak abduction, and decreased peak flexion were associated with increased sensory, visual-spatial, and cerebellar activity (r 2 = 0.42-0.57, p corrected &lt; .05, z max &gt; 3.1, table &amp; figure 1). Decreased initial contact flexion was associated with increased frontal cortex activity (r 2 = 0.68, p corrected &lt; .05, z max &gt; 3.1). Conclusion: Reduced neural efficiency (increased activation) of key regions that integrate proprioceptive, visual-spatial, and neurocognitive activity for motor control may influence injury-risk mechanics in sport. The regions found to increase in activity in relation to higher injury-risk mechanics are typically activated to assist with spatial navigation, environmental interaction, and precise motor control. The requirement for athletes to increase their activity for more basic knee motor control may result in fewer neural resources available to maintain knee joint alignment, allocate environmental attention, and handle increased motor coordination demands. These data indicate that strategies to enhance efficiency of visual-spatial and cognitive-motor control during high demand sporting activities is warranted to improve ACL injury-risk reduction. [Figure: see text][Table: see text]"
https://openalex.org/W3195518142,Prospective comparative study of early outcomes of fixed closed loop and adjustable loop femoral fixation techniques used for arthroscopic anterior cruciate ligament reconstruction,2021-07-01,2021,article,"Background: Depending on the severity of your ACL injury, treatment may include rest and rehabilitation exercises to help you regain strength and stability or surgery to replace the torn ligament followed by rehabilitation. Methods of femoral fixation in arthroscopic ACL reconstruction surgery are widely discussed in the literature. The cortical suspension technique is a popular option with a variety of adjustable loop and fixed closed loop devices available in the market. Aim: To evaluate short term outcome of arthroscopic ACL reconstruction using fixed closed loop fixation (CLF) and adjustable loop fixation (ALF) techniques. Study Design: Hospital based Prospective randomized comparative interventional study. Materials and Methods: 60 cases were included in this study, in which 30 cases were treated arthroscopically by using CLF and remaining 30 cases were operated arthroscopically by using ALF. Clinical outcome was assessed using Lachman and pivot shift, and results were graded using the International Knee Documentation Committee. Functional outcome was evaluated by using Lysholm score up to 8 months. Result: Lachman grading (mm) pre-operative in CLF group was 2.84±0.35 mm and in ALF group was 2.72±0.31. Maximum patients were from IKDC 2+ grade. 70.00% in CLF group and 56.67% in ALF group. Lysholm score pre-operative in CLF group was 63.00±1.29 and in ALF group was 62.90±1.86. Lachman grading (mm) post-operative in CLF group was 0.31±0.02 mm and in ALF group was 0.35±0. 06mm.post-operative 16.67% patients belong IKDC 2+ grade in CLF group and in 10.00% patients in ALF group. Lysholm score post-operative in CLF group was 92.36±0.95 and in ALF group was 91.9 ± 0.91There were no statistically significant differences. Conclusion: We concluded that in femoral fixation of ACL graft both CLF and ALF techniques may provide secure fixation, equal reduction of graft laxity, and similar functional outcome in ACL deficient knee."
https://openalex.org/W4230663288,To develop and validate an integrated yoga module for the sport of cricket,2021-07-01,2021,article,"Background: Cricket is one such sport that tests the sport abilities, mental strength, stamina and physical endurance as well to attain their personal best, they have to play the maximum amount attention to fitness as they are doing to the perfection of batting, bowling and fielding skills. Yoga incorporates a great sense of sports community hooked up to it. Adopting yoga as a holistic mind-body intervention fosters the development of many personal, sport and performance-relevant physical, physiological and psychological skills. Materials and Methods: First phase- IYM for sport of cricket was designed based on the literature review of classical texts and research articles. Second phase – Designed IYM was validated by 31 subject matter (yoga) experts. Content-validity ratio (CVR) was analysed using Lawshe's formula. Results: Yoga practices were designed for Integrated Yoga Module for Sport of Cricket. Yoga practices with CVR ≥0.355 and which were validated by 31 yoga experts were included in final Integrated Yoga Module. Conclusion: Previous research studies on yoga, sports, cricket and other related researches helped in formulating yoga module for the sport of cricket. However, till date there is no former attempt has been made to validate an integrated yoga module for sport of cricket, which can be used as cross-training. Therefore, this study has been carried out to design and validate IYM for Sport of Cricket. Result shows that among the 74 practices, 46 found to be essential (CVR ≥ 0.355) for sport of cricket. This integrated yoga module is a valid module for Cricket players."
https://openalex.org/W3178386197,"NEURAL ACTIVITY AND LANDING BIOMECHANICS: EXPLORING THE RELATIONSHIPS BETWEEN THE BRAIN, BODY, AND ACL INJURY-RISK",2021-07-01,2021,article,"Background: Anterior cruciate ligament (ACL) injuries predominantly occur via non-contact mechanisms, secondary to motor coordination errors resulting in aberrant frontal plane knee loads that exceed the thresholds of ligament integrity. However, central nervous system processing underlying high injury-risk motor coordination errors remain unknown, limiting the optimization of current injury reduction strategies. Purpose: To evaluate the relationships between brain activity during motor tasks with injury-risk loading during a drop vertical jump. Methods: Thirty female high school soccer players (16.10 ± 0.87 years, 165.10 ± 4.64 cm, 63.43 ± 8.80 kg) were evaluated with 3D biomechanics during a standardized drop vertical jump from a 30 cm box and peak knee abduction moment was extracted as the injury-risk variable of interest. A neuroimaging session to capture neural activity (via blood-oxygen-level-dependent signal) was then completed which consisted of 4 blocks of 30 seconds of repeated bilateral leg press action paced to a metronome beat of 1.2 Hz with 30 seconds rest between blocks. Knee abduction moment was evaluated relative to neural activity to identify potential neural contributors to injury-risk. Results: There was a direct relationship between increased landing knee abduction moment and increased neural activation within regions corresponding to the lingual gyrus, intracalcarine cortex, posterior cingulate cortex, and precuneus (r 2 = 0.68, p corrected &lt; .05, z max &gt; 3.1; Table 1 &amp; Figure 1). Conclusion: Elevated activity in regions that integrate sensory, spatial, and attentional information may contribute to elevated frontal plane knee loads during landing. Interestingly, a similar activation pattern related to high-risk landing mechanics has been found in those following injury, indicating that predisposing factors to injury may be accentuated by injury or that modern rehabilitation does not recover prospective neural control deficits. These data uncover a potentially novel brain marker that could guide the discovery of neural-therapeutic targets that reduce injury risk beyond current prevention methods. [Table: see text][Figure: see text]"
https://openalex.org/W3185729796,Biomechanical analysis of long pass in U-19 women football players,2021-07-01,2021,article,"Kicking movement is process of moving position on leg. Biomechanical analysis explains kick performance which influenced by kinematics and kinetics factors. The research purpose analyzed biomechanical long pass movement. This research is both qualitative and quantitative. The research
sample are 11 Indonesian woman football players who were taken by saturated sampling. Data in
the form of long pass kick video with airborne ball test. Data analyzing used Kinovea software to
determine the flexion angle of backswing kick leg, hip angle, and distance to target, then looking
for the force, power, and energy in kick motion. The motion analysis shown that sample 3 produces
closest distance to target as far as 0.65 m which done with flexion angle of backswing knee is 740
and hip angle of 640. The force exerted by sample 3 is 10.09 N, resulting in a ball speed of 22.42
m/s and a kinetic energy of 113.12 Joule, potential energy of 14.64 Joule and mechanical energy of
127.76 Joule. It can be concluded that accuracy of long pass kick are influenced by flexion angle of
backswing kick knee, hip angle, power and force as well as producing energy in the form of kinetic,
potential, and mechanical energy."
