id,title,date,year,type,abstract
https://openalex.org/W3038100608,"Sport Biomechanics Applications Using Inertial, Force, and EMG Sensors: A Literature Overview",2020-06-23,2020,review,"In the last few decades, a number of technological developments have advanced the spread of wearable sensors for the assessment of human motion. These sensors have been also developed to assess athletes’ performance, providing useful guidelines for coaching, as well as for injury prevention. The data from these sensors provides key performance outcomes as well as more detailed kinematic, kinetic, and electromyographic data that provides insight into how the performance was obtained. From this perspective, inertial sensors, force sensors, and electromyography appear to be the most appropriate wearable sensors to use. Several studies were conducted to verify the feasibility of using wearable sensors for sport applications by using both commercially available and customized sensors. The present study seeks to provide an overview of sport biomechanics applications found from recent literature using wearable sensors, highlighting some information related to the used sensors and analysis methods. From the literature review results, it appears that inertial sensors are the most widespread sensors for assessing athletes’ performance; however, there still exist applications for force sensors and electromyography in this context. The main sport assessed in the studies was running, even though the range of sports examined was quite high. The provided overview can be useful for researchers, athletes, and coaches to understand the technologies currently available for sport performance assessment."
https://openalex.org/W3036129344,Measurement of lower-limb asymmetry in professional rugby league: a technical note describing the use of inertial measurement units,2020-06-23,2020,article,"Quantifying lower-limb load and asymmetry during team sport match-play may be important for injury prevention and understanding performance. However, current analysis methods of lower-limb symmetry during match-play employ wearable microtechnology that may not be best suited to the task. A popular microtechnology is global positioning systems (GPS), which are torso worn. The torso location, and the summary workload measures calculated by GPS are not suited to the calculation of lower-limb load. Instead, research grade accelerometers placed directly on the lower-limb may provide better load information than GPS. This study proposes a new technique to quantify external mechanical load, and lower-limb asymmetry during on-field team sport play using inertial measurement units.Four professional rugby league players (Age: 23.4 ± 3.1 years; Height: 1.89 ± 0.05 m; Mass: 107.0 ± 12.9 kg) wore two accelerometers, one attached to each foot by the boot laces, during match simulations. Custom Matlab (R2017b, The Mathworks Inc, Natick, MA) code was used to calculate total time, area under the curve (AUC), and percentage of time (%Time) spent in seven acceleration categories (negative to very high, <0 g to >16 g), as well as minimum and maximum acceleration during match simulations. Lower-limb AUC and %Time asymmetry was calculated using the Symmetry Angle Equation, which does not require normalization to a reference leg.The range of accelerations experienced across all participants on the left and right sides were 15.68-17.53 g, and 16.18-17.69 g, respectively. Clinically significant asymmetry in AUC and %Time was observed for all but one participant, and only in negative (<0 g) and very high accelerations (>16 g). Clinically significant AUC differences in very high accelerations ranged from 19.10%-26.71%. Clinically significant %Time differences in negative accelerations ranged from 12.65%-25.14%, and in very high accelerations from 18.59%-25.30%. All participants experienced the most AUC at very low accelerations (2-4 g), and the least AUC at very high accelerations (165.00-194.00 AU vs. 0.32-3.59 AU). The %Time results indicated that all participants spent the majority of match-play (73.82-92.06%) in extremely low (0-2 g) to low (4-6 g) acceleration intensities, and the least %Time in very high accelerations (0.01%-0.05%).A wearable located on the footwear to measure lower-limb load and asymmetry is feasible to use during rugby league match-play. The location of the sensor on the boot is suited to minimize injury risk occurring from impact to the sensor. This technique is able to quantify external mechanical load and detect inter limb asymmetries during match-play at the source of impact and loading, and is therefore likely to be better than current torso based methods. The results of this study may assist in preparing athletes for match-play, and in preventing injury."
https://openalex.org/W3038095515,A prospective study of functional outcome of closed displaced mid-shaft clavicle fractures treated with intramedullary titanium elastic nail system,2020-06-23,2020,article,"&lt;p class=""abstract""&gt;&lt;strong&gt;Background:&lt;/strong&gt; Clavicle fractures are most common injuries in young and active individuals, especially those who participate in sports where high-speed falls (e.g., bicycling, motorcycles) or violent collisions (e.g., Football, hockey) are frequent. In contrast, in children and elderly, they are related to falls, and they account for approximately 2.6% of all fractures. The most common site of fracture is a middle-third shaft; it accounts for 80% of all clavicle fractures.&lt;/p&gt;&lt;p class=""abstract""&gt;&lt;strong&gt;Methods:&lt;/strong&gt; This was a prospective study carried in 20 patients with simple mid third clavicular fractures, who were treated with closed intra-medullary fixation with TENS nailing. Post-operatively range of movements, ability to get back to routine work were assessed and noted. &lt;strong&gt;&lt;/strong&gt;&lt;/p&gt;&lt;p class=""abstract""&gt;&lt;strong&gt;Results:&lt;/strong&gt; At the end of the study, all the 20 patients in the follow-up group with 14 male and 6 female patients. The mean age was 34.9 years (between 22-55 years) in the group. The mean time interval between injury and surgery was 3.55 days (range 1-6 days). All the patients are achieved clinical and radiological union at a mean of 8.6 weeks (range, 6-12 weeks).&lt;/p&gt;&lt;p class=""abstract""&gt;&lt;strong&gt;Conclusions:&lt;/strong&gt; Thus, the intramedullary fixation of a displaced midshaft clavicle fracture is a safe minimally invasive technique. The present study advises the use of minimally invasive antegrade titanium elastic nail for fixation of displaced midshaft clavicle fractures. Although, for comminuted fractures plating remains the procedure of choice.&lt;/p&gt;"
https://openalex.org/W4252253013,,2020-06-23,2020,paratext,"The study sought to establish the common soccer injuries, their causes and management among Busitema University athletes.The study used a crosssectional survey design involving quantitative and qualitative approaches on a sample of 76 respondents, obtained by simple random and purposive sampling techniques.Data was collected by use of self-administered questionnaires, an observational tool and interview guide.Quantitative data analysis involved generation of descriptive statistics; frequencies, percentages and means.Qualitative data was analysed using content analysis.The study established that the common injuries were ligament sprain or strains (56.6%) and re-injuries (55.1%).Dry and hard grounds, joint instability, bad playing field conditions, inadequate treatment/ rehabilitation from previous injury, exercise overload/ over training, poor skill execution, poor training techniques and player neglect caused the injuries.Sports injuries were majorly managed through taking rest and use of pain killers.It was recommended that quality playing fields and equipment, providing players with adequate attention and advocating for full implementation of fair play rules should be fostered to abate sports injuries."
https://openalex.org/W3037064954,A Comparison of the Anaerobic Power in Sub-Elite Male Racket and Futsal Players,2020-06-22,2020,article,"The aim of this study was to define anaerobic powers of sub-elite level racket and futsal players playing at university teams and to make comparison whether there was a difference between two groups or not. 12 racket (age: 19.83±1.02 yr) and 10 futsal players (age: 20.80±0.91 yr), 22 male players in total, voluntarily took part in this study. Body composition, Wingate anaerobic power test (WAnT), vertical jump, Illinois agility, handgrip strength and isokinetic leg strength measurements of the participants were carried out. SPSS 22.0 was used for data analysis and “Independent Samples T test” was used for comparing the data. Relative peak power (RPP) was as 12.04 W/kg, 11.41 W/kg in racket and futsal players respectively, at WAnT. And for the strength test, isokinetic extensor strength was measured as 220.61 Nm, and 217.40 Nm, isokinetic flexor strength as 134.82 Nm and 126.28 Nm. Dominant (D) and non-dominant (ND) handgrip strength measurements of the participants were detected as 51.51 kg/f and 49.58 kg/f in racket sports players, as 43.42 kg/f and 41.37 kg/f in futsal players respectively. The difference between these variables was found statistically significant only at D (p = .009) and ND (p = .004), handgrip strength parameters, the difference in other variables was not found significant. As a consequence, although WAnT, handgrip and isokinetic leg strength of racket sports players were found higher than futsal players, only the difference between handgrip strengths was statistically significant. This result showed us that there was no statistical difference between anaerobic strength parameters of racket and futsal players except for handgrip strengths."
https://openalex.org/W3091345752,Efectividad en programas preventivos de lesiones deportivas músculo esqueléticas en adultos sedentarios que inician actividad física (Effectiveness in preventive programs of skeletal muscle injuries in sedentary adults who begin a sports activity),2020-06-21,2020,article,"El comportamiento sedentario conlleva al aumento de la fatiga muscular, esto debido a que existe menor producción de óxido nítrico, menor flujo sanguíneo, predisponiendo a la generación de lesiones músculos esqueléticas. En Chile la población sedentaria mayor de 18 años alcanza el 86,7% según la última Encuesta Nacional De Salud 2016-2017. Objetivo: demostrar el efecto de los programas de intervención realizados para prevenir lesiones músculo esqueléticasen personas sedentarias que inician una actividad deportiva. Método: se efectuó una revisión de la literatura científica en bases de datosy en función de criterios de elegibilidad se seleccionaron nueve artículos. Resultados: se escogieron el 18% de los artículos seleccionados obteniendo nueve artículos de un total de 49 artículos atingentes encontrados en la búsqueda.Conclusiones: se destacan como efectivos aquellos programas con una frecuencia de tres a cinco días; con un volumen de intensidad semanal bajo o medio, según la frecuencia escogida; en los cuales el plan de entrenamiento considera ejercicios de movilidad articular, ejercicios excéntricos y entrenamiento propioceptivo; no se define una duración determinada para la sesión de entrenamiento,para conseguir cambios significativos. Abstract. Sedentary behaviors lead to increased muscle fatigue, this due to lower nitric oxide production, lower blood flow, predisposing to the generation of skeletal muscle injuries. In Chile, sedentary population over the age of 18 years reaches 86.7% according to the latest National Health Survey 2016-2017.Objective: to demonstrate the effect of intervention programs performed to prevent skeletal muscle injuries. Method: A review of the scientific literature was carried out in databases and nine articles were selected based on eligibility criteria. Results: 18% of the articles were chosen from a total of 49 in the list of items found in the search. Conclusions: programs with a frequency of three to five days are highlighted as effective; with low or medium weekly intensity volume, it depends on the chosen frequency; the training plans include joint mobility exercises, eccentric exercises, and proprioceptive training; there is no fixed duration for the training session to achieve significant changes."
https://openalex.org/W4285669797,Educational behavioral competencies for football coaches,2020-06-20,2020,article,
https://openalex.org/W3036317957,"Systematic video analysis of ACL injuries in professional male football (soccer): injury mechanisms, situational patterns and biomechanics study on 134 consecutive cases",2020-06-19,2020,article,"Background A few small studies have reported on the mechanisms of ACL injury in professional male football. Aim To describe the mechanisms, situational patterns and biomechanics (kinematics) of ACL injuries in professional male football matches. Methods We identified 148 consecutive ACL injuries across 10 seasons of professional Italian football. 134 (90%) injury videos were analysed for mechanism and situational pattern, while biomechanical analysis was possible in 107 cases. Three independent reviewers evaluated each video. ACL injury epidemiology (month), timing within the match and pitch location at the time of injury were also reported. Results 59 (44%) injuries were non-contact, 59 (44%) were indirect contact and 16 (12%) were direct contact. Players were frequently perturbed immediately prior to injury. We identified four main situational patterns for players who suffered a non-contact or an indirect contact injury: (1) pressing and tackling (n=55); (2) tackled (n=24); (3) regaining balance after kicking (n=19); and (4) landing from a jump (n=8). Knee valgus loading (n=83, 81%) was the dominant injury pattern across all four of these situational patterns (86%, 86%, 67% and 50%, respectively). 62% of the injuries occurred in the first half of the matches (p&lt;0.01). Injuries peaked at the beginning of the season (September–October) and were also higher at the end of the season (March–May). Conclusions 88% of ACL injuries occurred without direct knee contact, but indirect contact injuries were as frequent as non-contact injuries, underlying the importance of mechanical perturbation. The most common situational patterns were pressing, being tackled and kicking."
https://openalex.org/W3035883746,Addressing chronic persistent headaches after MTBI as a neuropathic pain state,2020-06-19,2020,review,"Abstract An increasing number of patients with chronic persistent post-traumatic headache (PPTH) after mild traumatic brain injury (MTBI) are being referred to headache or pain specialists as conventional treatment options for primary headache disorders have not been able to adequately alleviate their debilitating headache symptoms. Evolving clinical and mechanistic evidences support the notation that chronic persistent MTBI related headaches (MTBI-HA) carry the hallmark characteristics of neuropathic pain. Thus, in addition to conventional treatment options applicable to non-traumatic primary headache disorders, other available treatment modalities for neuropathic pain should be considered. In this comprehensive review article, the author reveals the prevalence of MTBI-HA and its clinical manifestation, discusses existing clinical and mechanistic evidence supporting the classification of chronic persistent MTBI-HA as a neuropathic pain state, and explores current available treatment options and future directions of therapeutic research related to MTBI-HA."
https://openalex.org/W4238201972,Manipulation in Athletics: Historical and Contemporary Ties between On- and Off-Field Corruption in the International Association of Athletics Federations (IAAF),2020-06-18,2020,book-chapter,"This paper analyzes two cases of manipulation within the spheres of the supreme authority of the sport of athletics, the International Association of Athletics Federation (IAAF). It shows the lack of historical and contemporary policies in the IAAF to combat manipulation in its sport. The study draws on previously unexamined historical sources from the IAAF Archive in Monaco and the Carl and Liselott Diem-Archive in Germany, as well as recent reports compiled by official investigators. First, the paper discusses the IAAF's handling of result manipulation at the 1987 IAAF World Championships long jump competition. At this event, the result of the final jump of the Italian athlete Giovanni Evangelisti had been manipulated. The subsequent internal IAAF proceedings on the case revealed major inconsistencies and difficulties and these are analyzed here. The paper then compares the Evangelisti debacle with the IAAF's involvement in the recent doping scandal in Russia. Despite worldwide changes in the international sport system that led to the introduction of international governance principles and wide-ranging efforts against manipulation in sport, the available evidence suggests that there was conspiracy and corruption in the IAAF."
https://openalex.org/W4234975337,Comparison of Symptomatic Spondylolysis in Young Soccer and Baseball Players,2020-06-18,2020,preprint,"<title>Abstract</title> <bold>Background: </bold>Spondylolysis is a main cause of low back pain (LBP) in young athletes. There are few studies analyzing the difference of spondylolysis among young athletes with different sports activity. The purpose of this study was to compare the clinical factors and distribution of the lesions of spondylolysis on magnetic resonance imaging (MRI) scans in young soccer and baseball players with symptomatic spondylolysis.<bold>Methods: </bold>The medical records of 178 young athletes aged 7 to 18 years old who underwent MRI to evaluate the cause of LBP between 2017 to 2019 were retrospectively reviewed to identify patients with spondylolysis. Of the young athletes with symptomatic spondylolysis, clinical factors and MRI findings in soccer and baseball players were retrospectively evaluated. The clinical factors were age, sex, interval from onset of LBP to MRI, and side of the dominant leg in the sports field. MRI findings included number, lumbar level, and side of the lesions. <bold>Results: </bold>A total of 21 soccer players (mean age, 15.2 ± 1.4 years) and 38 baseball players (mean age, 15.1 ± 1.7 years) with symptomatic spondylolysis were enrolled. All patients were male. No significant differences were noted in age and the interval from onset of LBP to MRI between the groups. Soccer players had greater numbers of multiple (p = 0.005) and bilateral (p = 0.004) lesions than baseball players. The dominant side of the hand for pitching or batting was correlated with the contralateral-side lesions in baseball players (p = 0.01).<bold>Conclusions: </bold>The distribution of the lesions of spondylolysis differed in young soccer and baseball players. Pitching or batting with the dominant-side hand would be associated with contralateral-side lesions in baseball players. Sports-specific movements and the side of the dominant leg should be considered when treating young athletes with symptomatic spondylolysis."
https://openalex.org/W3036736505,Design of a Passive Gait-based Ankle-foot Exoskeleton with Self-adaptive Capability,2020-06-17,2020,article,"Abstract Propulsion during push-off is the key to realizing human locomotion. Humans have evolved a way of walking with high energy utilization, but it can be further improved. Drawing inspiration from the muscle-tendon unit, a passive spring-actuated ankle-foot exoskeleton is designed to assist with human walking and to lengthen walking duration by mechanically enhancing walking efficiency. Detection of the gait events is realized using a smart clutch, which is designed to detect the contact states between the shoe sole and the ground, and automatically switch its working state. The engagement of a suspended spring behind the human calf muscles is hence controlled and is in synchrony with gait. The device is completely passive and contains no external power source. Energy is stored and returned passively using the clutch. In our walking trials, the soleus electromyography activity is reduced by as much as 72.2% when the proposed ankle-foot exoskeleton is worn on the human body. The influence of the exoskeleton on walking habits is also studied. The results show the potential use of the exoskeleton in humans’ daily life."
https://openalex.org/W3035925127,Lower-Limb Flexibility Profile Analysis in Youth Competitive Inline Hockey Players,2020-06-17,2020,article,"During puberty, the growth of the bones is faster than that of the muscles, which may result in muscular tightness. Muscular tightness and asymmetry have been associated with an increase in injury incidence. The assessment of a joint range of motion (ROM) could help to identify athletes classified as high injury risk. The objectives of the present study were to describe the lower-extremity flexibility profile (LEFP) of youth competitive inline hockey players using the ROM-SPORT battery (I) and to identify muscular tightness and asymmetry (II). Seventy-four young players were examined for maximum passive ankle, knee, and hip ROMs. Muscle asymmetry or tightness was classified according to cutoff scores previously described. The LEFP of the 74 players was 10.8° for hip extension, 26° for hip adduction, 33.6° for ankle dorsiflexion, 38.6° for ankle dorsiflexion with knee flexed, 36.7° for hip abduction, 46° for hip internal rotation, 60.6° for hip external rotation, 65.1° for hip abduction with the hip flexed, 66.3° for hip flexion with the knee extended, 119.7° for knee flexion, and 133.7° for hip flexion. The individual analysis of the flexibility values identified tightness in all players for one or more movement, except for hip abduction. A low prevalence of asymmetries was observed (range: 5.4% to 17.6% of players) depending on the ROM."
https://openalex.org/W3036907916,Prevention of sports injuries in Sri Lanka: what do we know about injuries in our athletes?,2020-06-17,2020,article,"In terms of safeguarding the health and well-being of athletes in Sri Lanka, a primary focus has always been toward the treatment of injuries after they have occurred and promoting rehabilitation back into sport. There has been little attention towards the primary prevention of injuries in Sri Lankan sports. As a developing sporting nation, the benefits of injury prevention are immense: from a public health and financial perspective, through to individual benefits for athletes’ physical, psychological and social health. Understanding the reasons behind the lack of motive towards sports injury prevention in the country, and challenges in developing and implementing injury prevention measures in the field is useful so that these reasons can be addressed and overcome. Based on recent experience in conducting injury prevention research among Sri Lankan junior cricketers, this article discusses injury prevention principles in sport and provides directions for future sport injury prevention research in Sri Lanka."
https://openalex.org/W3035974084,Comparative analysis of arthroscopic ACL reconstruction between bone-patellar tendon graft and hamstring tendon graft,2020-06-17,2020,article,"Aim: The purpose of this study was to present the outcome of the results of the anterior cruciate ligament reconstruction with bone-patellar tendon-bone graft and the hamstring tendon graft and their comparative analysis. Material and Method: The basic population for the study consisted of the 35 patients who were operated upon (ACL reconstruction) during the period from August 2014to July 2018 and followed for ten months in two tertiary care institutes. The groups were analyzed with respect to the age, gender, duration between injury and surgery, side of the limb involved, and post-operative complications. Result: 16 patients were present in each group and a total of 32 patients were studied. 26 patients were male and 6 were female. The mean duration of follow-up was 10.1 months for the hamstring group and it was 10.3 months for the patellar tendon group. The primary mechanism of injury of ACL was sports activity in 22 (68.5%) in total and it was 10 patients (62.4%) in patellar tendon group and 12 patients (75%) in hamstring tendon group Medial meniscus was injured in 7 (41.8%) patients in patellar tendon group and 5 (31.3%) patients in hamstring tendon group. Final results were evaluated using Lysholm's score and IKDC score. Conclusion: There was a significant improvement in the stability of the knee postoperatively in both the groups but there was no significant difference in the functional outcome between patellar tendon and hamstring tendon groups."
https://openalex.org/W3035237691,A Review of Players’ Characterization and Game Performance on Male Rink-Hockey,2020-06-15,2020,review,"The aim of this study was to review the evolutionary tendencies of research regarding to the study of male Rink-Hockey players´ and game performance. A systematic search was conducted in PubMed, Web of Knowledge and Scopus databases according to PRISMA method. The initial search identified 815 titles, resulting in 19 articles being included within the review. Original papers (English language) contained relevant data regarding rink hockey players’ performance or morphological/physiological demands, anthropometry/body composition characteristics were eligible. Studies were classified into categories: (1) Physiological Demands, (2) Anthropometry and Body Composition, (3) Game Characterization/Patterns, (4) Injuries. Results indicated that Rink hockey requires high intensity effort which demands both short and long duration efforts requirements from players. Body composition analysis shows to be an important monitoring tool which complements the understanding of the athlete’s cardiac adaptation. Game patterns shows a combination of specific game momentums with different outcomes according to the game zone. The intense short-term movements, collision and contact between players, in addition to the weight and speed of the hard ball and the stick, can considerably increase the risk of moderate and severe injuries. Lack of literature in Rink-Hockey is remarkable, and research is mainly focused on children and adolescents’ players. Furthermore, the existing research with adult elite athletes was assessed with a small sample size."
https://openalex.org/W3035103545,Features Observed Using Multiple Inertial Sensors for Running Track and Hard-Soft Sand Running: A Comparison Study,2020-06-15,2020,article,"Variability in the running surface can cause an athlete to alter their gait. Most literature report running on grass, a treadmill or athletics running tracks using inertial sensors. This study compares the signals obtained by 9 degrees of freedom (DOF) inertial-magnetic sensors incorporating an accelerometer (±16 g), gyroscope (±2000°/s) and magnetometer (±8 gauss). The sensors were placed on the participant's shank, knee, lower spine and upper spine, and the participants were asked to run on three different surfaces (running track, hard sand and soft sand). The calculated player loads for a 400 m run on each surface type was very similar. The mean and standard deviation values were 577 ± 130, 581 ± 128, 568 ± 124 for soft sand, hard sand and the running track, respectively. This did not correlate with the participant's self-assessment RPE (Rate of perceived exertion), which demonstrated running on soft sand to be significantly more challenging, yielding a mean and standard deviation of 5.3 ± 2.5 (Hard to Very Hard). Soft sand running had a decreased swing time duration but increased variability (0.44 ± 0.02 s—Swing Time, 6.5 ± 1.1%—CV), hard sand running had the longest swing and intermediate variability duration (0.46 ± 0.02 s—Swing Time, 3.30 ± 2.58 %—CV) and running track running had the medium swing time but lowest variability (0.45 ± 0.02 s, 2.7 ± 0.9%—CV). Gait dominance was not consistent across the surfaces for each participant and remained below a ratio of 0.4. These results provide an insight into how athletes modify their gait mechanics to accommodate different running surfaces."
https://openalex.org/W3034227317,Are You for Real? Engineering a Virtual Lab for the Sports Sciences Using Wearables and IoT,2020-06-15,2020,article,"In tertiary education, disciplines such as sports science that require experimental components in their courses represent a significant challenge for online and distance education. This paper demonstrates the design and construction of an enriched experiment, together with the prototype software solution which can all be operated remotely using a web-based client. It presents research that investigated how to visualise data from internet of things (IoT) sensor devices (inertial sensor) used for tracking football sideline throw-ins. In this simple experiment, data was collected from one footballer, fitted with a single inertial sensor. A two-dimensional (2D) video, three-dimensional (3D) motion capture system and inertial sensor were all used to detect the release point of a sideline ball throw-in. In this project, inertial sensor data was used to create a 3D model using web graphical language and three.js."
https://openalex.org/W3035271141,Measurement of Flight Dynamics of a Frisbee Using a Triaxial MEMS Gyroscope,2020-06-15,2020,article,"A Frisbee with a mass of 0.21 kg, diameter of 0.27 m and moment of inertia (MOI) of 0.002 kg·m2 was instrumented with a triaxial gyroscope. The Frisbee was thrown at low angular velocities as the measurement limit of a single gyroscope was at 6.065 rps. The angular velocities of the triaxial gyroscope were analysed to study the attitude of a Frisbee before and after release. The angular velocities measured were post-processed and the following data were obtained: spin rate at release—3.9–6.14 rps; user-induced peak torque—0.483–0.9 Nm, and peak angular acceleration—204–358 rad/s2; and power input 7.53–19.56 W. The Frisbee wobbled at release which decreased during the flight due to a damping effect. This affected the spin decay, the reduction of wobble lead to a reduced drag force and thus to a smaller spin decay, which was initially 1.12–0.31 rev/s2 and then asymptoted to 0.11–0.01 rev/s2."
https://openalex.org/W3034400886,A Penetrometer for Quantifying the Surface Stiffness of Sport Sand Surfaces,2020-06-15,2020,article,"Sand sports include running, volleyball, soccer, beach flags, ironman, and fitness training. An increased amount of soft tissue injuries have been widely reported. A novel technique of determining the surface stiffness of beach sand in-situ used a simple drop-test penetrometer. The relationship between drop height and the depth of penetration squared was linear (Pearson's correlation coefficient r2 > 0.92). The stiffness ratio between the soft dry sand and ocean-saturated wet sand compacted by eight hours of coastal water exposure was approximately seven, which was similar to previously reported stiffness measurements in a sand box. However, the absolute stiffness values were much smaller. While this technique was manually operated, an automatic system is postulated for future studies."
https://openalex.org/W3034569498,Defining the Individual Injury Profile of Recreational Runners: Integrating Off-Training and Subjective Factors into the Assessment of Non-Professional Athletes,2020-06-15,2020,article,"Non-professional runners make extensive use of consumer-available wearable devices and smartphone apps to monitor training sessions, health, and physical performance. Despite the popularity of these products, they usually neglect subjective factors, such as psychosocial stress, unexpected daily physical (in)activity, sleep quality perception, and/or previous injuries. Consequently, the implementation of these products may lead to underperformance, reduced motivation, and running-related injuries. This paper investigates how the integration of subjective training, off-training, and contextual factors from a 24/7 perspective might lead to better individual screening and health protection methods for recreational runners. Using an online-based Ecological Momentary Assessment survey, a seven-day cohort study was conducted. Twenty participants answered daily surveys three times a day regarding subjective off-training and contextual data; e.g., health, sleep, stress, training, environment, physiology, and lifestyle factors. The results show that daily habits of people are unstructured, unlikely predictable, and influenced by factors, such as the demands of work, social life, leisure time, or sleep. By merging these factors with sensor-based data, running-related systems would be able to better assess the individual workload of recreational runners and support them to reduce their risk of suffering from running-related injuries."
https://openalex.org/W3034956705,"Comparison of Biomechanical Factors among Straight, Curve and Knuckle Kicking Motions in Soccer",2020-06-15,2020,article,"The rotation of a soccer ball is affected by several factors, such as impact point and foot posture, which are generated by joint torque in the lower limb. This study aimed to investigate joint torque in the lower limb that generates foot posture and swing trajectory, and compare three types of kicks before and after a practice period for participants to learn to control the ball rotation. An optical three-dimensional motion capture system was used to record the kicking motion of the participants. The results indicate that the adduction torque of the hip joint at the moment of impact decreased for curve kicks (from 0.56 to 0.25 Nm/kg) and increased for knuckle kicks (from −0.09 to 0.37 Nm/kg). We considered that the curve and knuckle kicks swing towards the inside (because of their positive values in the post experiment) with hip joint adduction before impact to control ball rotation."
https://openalex.org/W3035352296,Man &amp; machine: Adaptive tools for the contemporary performance analyst,2020-06-12,2020,article,"Sport, like many industries, is experiencing growth in resources, professionalism and data generation. An understanding of how humans can effectively and efficiently interact with technology, computers and other machines to improve sports performance is still being developed. As a consequence, the landscape in which the performance analyst now finds themselves has fundamentally changed. New, improved and different skill sets are now required in order to be impactful and experience sustained success. However, this growth also presents new opportunities to address difficult problems, including many that were previously considered intractable. This article lists ten essential adaptive tools for the contemporary performance analyst, many of which are useful in both research and applied sporting environments. A rationale for each is proposed, with an emphasis on ensuring that the performance analyst will be equipped to thrive in both current and future sport environments"
https://openalex.org/W3035452914,"Shoe-Integrated, Force Sensor Design for Continuous Body Weight Monitoring",2020-06-12,2020,article,"Traditional pedobarography methods use direct force sensor placement in the shoe insole to record pressure patterns. One problem with such methods is that they tap only a few points on the flat sole under the foot and, therefore, do not account for the total ground reaction force. As a result, body weight tends to be under-estimated. This disadvantage has made it more difficult for pedobarography to be used to monitor many diseases, especially when their symptoms include body weight changes. In this paper, the problem of pedobarographic body weight measurement is addressed using a novel ergonomic shoe-integrated sensor array architecture based on concentrating the applied force via three-layered structures that we call Sandwiched Sensor Force Consolidators (SSFC). A shoe prototype is designed with the proposed sensors and shown to accurately measure body weight with an achievable relative accuracy greater than 99%, even in the presence of motion. The achieved relative accuracy is at least 4X better than the existing state of the art. The SSFC shoe prototype is built using readily available soccer shoes and piezoresistive FlexiForce sensors. To improve the wearability and comfort of the instrumented shoe, a semi-computational sensor design methodology is developed based on an equivalent-area concept that can accurately account for SSFC’s with arbitrary shapes. The search space of the optimal SSFC design is shown to be combinatorial, and a high-performance computing (HPC) framework based on OpenMP parallel programming is proposed to accelerate the design optimization process. An optimal sensor design speedup of up to 22X is shown to be achievable using the HPC implementation."
https://openalex.org/W3035576118,"Wearable and Stretchable Strain Sensors: Materials, Sensing Mechanisms, and Applications",2020-06-11,2020,article,"Recent advances in the design and implementation of wearable resistive, capacitive, and optical strain sensors are summarized herein. Wearable and stretchable strain sensors have received extensive research interest due to their applications in personalized healthcare, human motion detection, human–machine interfaces, soft robotics, and beyond. The disconnection of overlapped nanomaterials, reversible opening/closing of microcracks in sensing films, and alteration of the tunneling resistance have been successfully adopted to develop high‐performance resistive‐type sensors. On the other hand, the sensing behavior of capacitive‐type and optical strain sensors is largely governed by their geometrical changes under stretching/releasing cycles. The sensor design parameters, including stretchability, sensitivity, linearity, hysteresis, and dynamic durability, are comprehensively discussed. Finally, the promising applications of wearable strain sensors are highlighted in detail. Although considerable progress has been made so far, wearable strain sensors are still in their prototype stage, and several challenges in the manufacturing of integrated and multifunctional strain sensors should be yet tackled."
https://openalex.org/W3034851860,Time-of-Day Effects on Short-Duration Maximal Exercise Performance,2020-06-11,2020,review,"Abstract Time-of-day dependent fluctuations in exercise performance have been documented across different sports and seem to affect both endurance and resistance modes of exercise. Most of the studies published to date have shown that the performance in short-duration maximal exercises (i.e. less than 1 min - e.g. sprints, jumps, isometric contractions) exhibits diurnal fluctuations, peaking between 16:00 and 20:00 h. However, the time-of-day effects on short duration exercise performance may be minimized by the following factors: (1) short exposures to moderately warm and humid environments; (2) active warm-up protocols; (3) intermittent fasting conditions; (4) warming-up while listening to music; or (5) prolonged periods of training at a specific time of day. This suggests that short-duration maximal exercise performance throughout the day is controlled not only by body temperature, hormone levels, motivation and mood state but also by a versatile circadian system within skeletal muscle. The time of day at which short-duration maximal exercise is conducted represents an important variable for training prescription. However, the literature available to date lacks a specific review on this subject. Therefore, the present review aims to (1) elucidate time-of-day specific effects on short-duration maximal exercise performance and (2) discuss strategies to promote better performance in short-duration maximal exercises at different times of the day."
https://openalex.org/W3035379253,A Mesoscale Finite Element Modelling Approach for Understanding Brain Morphology and Material Heterogeneity Effects in Chronic Traumatic Encephalopathy,2020-06-11,2020,preprint,"Abstract Chronic Traumatic Encephalopathy (CTE) affects a significant portion of athletes in contact sports but is difficult to quantify using clinical examinations and modelling approaches. We use an in silico approach to quantify CTE biomechanics using mesoscale Finite Element (FE) analysis that bridges with macroscale whole head FE analysis. The sulci geometry produces complex stress waves that interact with each another to create increased shear stresses at the sulci depth that are significantly larger than in analyses without sulci (from 0.5 kPa to 18.0 kPa). Also, Peak sulci stresses are located where CTE has been experimentally observed in the literature. Highlights 3 to 5 bullet points 85 characters max Sulci introduce stress localizations at their depth in the gray matter Sulci stress fields interact to produce stress concentration sites in white matter Differentiating brain tissue properties did not significantly affect peak stresses"
